
"Reference number","2026-00200054"
"Entity number","0655844021"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Room Engine"
"Entity address street","Rederijkersstraat"
"Entity address number","85"
"Entity postal code","2610"
"Entity city","Wilrijk (Antwerpen)"
"Entity country","België"
"General assembly date","2026-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","725.06"
"9500","725.06"
"10","99000"
"14","-126377.84"
"17","15000"
"28","2590"
"75/76B","0.01"
"41","725.06"
"44","3008.47"
"45","264.24"
"14P","-120970.16"
"8329","1465.39"
"8199P","1465.39"
"10/49","3320.2"
"65","153.58"
"21/28","2590"
"20/58","3320.2"
"10/11","99000"
"10/15","-27377.84"
"75","0.01"
"170/4","15000"
"8395P","2590"
"450/3","264.24"
"54/58","5.14"
"65/66B","153.58"
"8329P","1465.39"
"9903","-5407.68"
"9900","-5134.11"
"9901","-5254.11"
"9906","-126377.84"
"9904","-5407.68"
"9905","-5407.68"
"42/48","15698.04"
"8395","2590"
"440/4","3008.47"
"47/48","12425.33"
"640/8","120"
"29/58","730.2"
"17/49","30698.04"
"8199","1465.39"
"174/0","15000"
"100","99000"
