
"Reference number","2023-00017656"
"Entity number","0473903002"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","THIRASOA"
"Entity address street","Europagalerij"
"Entity address number","5/1701"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","255642.81"
"111","92217"
"13","90420.77"
"14","38194.36"
"17","28000"
"75/76B","1675.21"
"133","81199.07"
"130/1","9221.7"
"40","233733.17"
"41","21909.64"
"44","4924.27"
"45","16655.5"
"14P","-15534.06"
"10/49","285848.45"
"65","691.43"
"20/58","285848.45"
"10/11","92217"
"10/15","220832.13"
"75","1675.21"
"170/4","28000"
"450/3","16655.5"
"54/58","30205.64"
"65/66B","691.43"
"9903","69390.74"
"9900","96028.98"
"9901","68406.96"
"9906","38194.36"
"9904","53728.42"
"9905","53728.42"
"42/48","37016.32"
"440/4","4924.27"
"47/48","15436.55"
"640/8","27622.02"
"29/58","285848.45"
"17/49","65016.32"
"1311","9221.7"
"174/0","28000"
"67/77","15662.32"
