
"Reference number","2024-00304814"
"Entity number","0428821558"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL GEERTS"
"Entity address street","Grote Markt"
"Entity address number","50"
"Entity postal code","2260"
"Entity city","Westerlo"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","61816"
"9061","4018"
"454/9","124700"
"1213","6"
"1212","1"
"1211","6"
"10","200000"
"13","20000"
"14","17682"
"3","51868"
"1103","15"
"1102","2"
"1101","14"
"22","22806"
"23","288838"
"24","941"
"12011","16"
"75/76B","738"
"9087","18"
"130","20000"
"1113","8"
"1111","8"
"12013","17"
"12012","1"
"1011","26917"
"694/7","36000"
"1003","18"
"1002","2"
"1001","17"
"130/1","20000"
"40","61816"
"42","4018"
"43","15500"
"44","154970"
"45","144373"
"1022","67920"
"1021","663593"
"14P","17263"
"1013","29672"
"1012","2755"
"12112","1"
"8329","2079098"
"12111","5"
"12113","5"
"22/27","312585"
"1023","713513"
"8199P","2313291"
"62","731513"
"10/49","635126"
"65","2355"
"21/28","312585"
"20/58","635126"
"10/11","200000"
"10/15","237682"
"75","738"
"1003P","17"
"631/4","664"
"1053","23"
"1052","2"
"1051","22"
"12101","1"
"8912","0"
"12103","1"
"450/3","19673"
"54/58","202591"
"630","94835"
"65/66B","2355"
"8921","4018"
"8329P","1984263"
"1013P","25852"
"9903","40596"
"9900","881317"
"9901","42213"
"9906","53682"
"9904","36419"
"9905","36419"
"42/48","397444"
"8279","94835"
"2053","3"
"2051","3"
"891","4018"
"440/4","154970"
"91821","225000"
"8169","78392"
"47/48","78583"
"1023P","598825"
"91811","22806"
"640/8","12092"
"439","15500"
"490/1","6266"
"3053","2"
"3051","2"
"30/36","51868"
"29/58","322541"
"17/49","397444"
"8199","2391683"
"695","36000"
"100","200000"
"1203","17"
"1323","23"
"1202","1"
"1322","2"
"1201","16"
"1321","22"
"67/77","4177"
