
"Reference number","2024-00248565"
"Entity number","0423661950"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Stack"
"Entity address street","Liezele-Dorp"
"Entity address number","1"
"Entity postal code","2870"
"Entity city","Puurs-Sint-Amands"
"Entity country","België"
"General assembly date","2024-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","319.44"
"111","18592.01"
"13","1859.2"
"14","-25397.84"
"22","1899.96"
"23","0"
"24","0"
"8309","28135.6"
"130/1","1859.2"
"40","129.66"
"41","189.78"
"44","0"
"14P","-21316.56"
"8329","100387.93"
"22/27","1899.96"
"8199P","130423.49"
"10/49","38043.51"
"65","42"
"21/28","1899.96"
"20/58","38043.51"
"10/11","18592.01"
"10/15","-4946.63"
"54/58","35472.83"
"630","993.47"
"65/66B","42"
"8329P","127530.06"
"9903","-4081.28"
"9900","-554.36"
"9901","-4039.28"
"9906","-25397.84"
"9904","-4081.28"
"9905","-4081.28"
"42/48","42990.14"
"76A","8264.46"
"8279","993.47"
"440/4","0"
"47/48","42990.14"
"8179","28135.6"
"640/8","2491.45"
"490/1","351.28"
"29/58","36143.55"
"17/49","42990.14"
"8199","102287.89"
"1311","1859.2"
