
"Reference number","2023-00457892"
"Entity number","0477632750"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL STAYEN"
"Entity address street","Tiensesteenweg"
"Entity address number","168"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2023-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","427136.00"
"492/3","370239.76"
"1341","8"
"454/9","98624.16"
"111","1089503.70"
"1213","21.6"
"1212","2"
"1211","20"
"14","-758997.27"
"17","3064335.57"
"1103","12.6"
"1102","2"
"1343","8.8"
"1101","11"
"1342","1"
"22","2725068.02"
"23","284889.14"
"24","19912.42"
"26","521623.30"
"12011","3"
"75/76B","39.20"
"9087","23.1"
"1113","12"
"1111","12"
"12013","3"
"1011","31944"
"1003","23.1"
"1002","2.7"
"1001","20.9"
"8129P","32590.15"
"40","417117.46"
"41","10018.54"
"42","321583.15"
"44","148446.96"
"45","102701.28"
"1022","82978.21"
"1021","785379.59"
"14P","-906465"
"1013","35319"
"1012","3375"
"12112","2"
"8329","1935452.72"
"12111","19"
"12113","20.6"
"12121","1"
"22/27","3551492.88"
"1023","868357.80"
"12123","1"
"8199P","5445951.01"
"62","868357.80"
"10/49","4532301.08"
"65","126969.61"
"66","985"
"21/28","3551492.88"
"20/58","4532301.08"
"70","2187489.95"
"10/11","1089503.7"
"10/15","330506.43"
"75","0.33"
"76","70.81"
"170/4","3064335.57"
"1003P","25.5"
"1053","24.6"
"1052","2"
"1051","23"
"8912","992352.17"
"8913","2071983.40"
"450/3","4077.12"
"54/58","553672.20"
"630","264107.42"
"65/66B","127954.61"
"8129","34190.20"
"8059P","34190.2"
"8329P","1672977.29"
"1013P","34220"
"9903","147467.73"
"9900","1427904.64"
"9901","275383.14"
"9906","-758997.27"
"9904","147467.73"
"9905","147467.73"
"60/61","767011.79"
"42/48","767219.32"
"76A","31.94"
"76B","38.87"
"8279","262507.37"
"440/4","148446.96"
"8289","31.94"
"8169","286890.38"
"47/48","194487.93"
"1023P","765824"
"8179","245895.79"
"66B","985"
"8059","34190.2"
"640/8","20056.28"
"29/58","980808.2"
"8079","1600.05"
"17/49","4201794.65"
"8199","5486945.60"
"174/0","3064335.57"
"1203","3"
"1323","15.8"
"1322","1"
"1201","3"
"1321","15"
