
"Reference number","2024-00619100"
"Entity number","0437854634"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","K.V.A."
"Entity address street","Rue du Vivier l'Agneau"
"Entity address number","4"
"Entity postal code","5336"
"Entity city","Courrière"
"Entity country","Belgique"
"General assembly date","2024-10-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9548"
"12031","0"
"12032","0"
"1341","0"
"454/9","2077"
"111","70042"
"1212","0"
"1332","0"
"1211","0"
"1331","0"
"5811","0"
"5812","0"
"14","46295"
"9076","2077"
"1103","0.5"
"1102","1"
"1101","0"
"1342","0"
"5821","0"
"5822","0"
"5823","0"
"22","1576812"
"23","1057"
"24","8030"
"12132","0"
"12011","0"
"12131","0"
"1121","0"
"9087","1"
"1112","0"
"1111","0"
"12013","0.5"
"5831","0"
"12012","1"
"5832","0"
"5833","0"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","0"
"1131","0"
"1003","1"
"1002","1.8"
"1122","0"
"1001","0"
"5841","0"
"5842","0"
"40","8561"
"41","987"
"44","9565"
"45","5939"
"46","17220"
"1022","31691"
"1021","0"
"14P","59410"
"1013","1309"
"1012","1309"
"5852","0"
"12112","0"
"8329","1053167"
"12111","0"
"12121","0"
"22/27","1585899"
"1023","31691"
"12002","0"
"12122","0"
"12001","0"
"8199P","2606688"
"62","34114"
"10/49","1600332"
"65","605"
"21/28","1585899"
"20/58","1600332"
"10/11","70042"
"10/15","116337"
"1053","0.5"
"1052","1"
"1051","0"
"12101","0"
"12102","0"
"450/3","3862"
"54/58","4613"
"630","85645"
"65/66B","605"
"8329P","967522"
"9903","-13115"
"9900","115418"
"9901","-12510"
"9906","46295"
"9904","-13115"
"9905","-13115"
"42/48","1483995"
"8279","85645"
"2053","0.6"
"2052","1"
"2051","0"
"440/4","9565"
"8169","32378"
"47/48","1451271"
"640/8","8169"
"490/1","272"
"3053","0.6"
"3052","1"
"3051","0"
"29/58","14433"
"1302","0"
"1301","0"
"17/49","1483995"
"8199","2639066"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"1201","0"
"1321","0"
"5801","0"
"5802","0"
