
"Reference number","2022-20019556"
"Entity number","0471683680"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LOVIEHOEVE"
"Entity address street","Loviestraat"
"Entity address number","4"
"Entity postal code","8433"
"Entity city","Slijpe"
"Entity country","België"
"General assembly date","2022-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5956.91"
"111","202120"
"13","69991.26"
"14","-99775.58"
"16","21024.69"
"17","18301.08"
"22","211298.70"
"24","5317.64"
"26","56819.01"
"75/76B","9.71"
"132","69991.26"
"8309","3890"
"8319","27500"
"40","363"
"41","5593.91"
"42","5228.88"
"44","2912.69"
"45","242.09"
"14P","-102738.80"
"8329","567972.14"
"22/27","273435.35"
"168","21024.69"
"8199P","781345.70"
"10/49","307420.10"
"65","435.31"
"21/28","273435.35"
"20/58","307420.10"
"70","2163"
"10/11","202120"
"10/15","172335.68"
"75","9.71"
"170/4","18301.08"
"450/3","242.09"
"54/58","25869.47"
"630","40278.09"
"65/66B","435.31"
"8329P","504084.05"
"9903","-16241.54"
"9900","28203.10"
"9901","-15815.94"
"9906","-99775.58"
"9904","-16241.54"
"60/61","15033.03"
"9905","2963.22"
"42/48","95758.65"
"8279","40278.09"
"440/4","2912.69"
"8169","36451.79"
"47/48","87374.99"
"789","19204.76"
"172/3","18301.08"
"8179","3890"
"640/8","3740.95"
"490/1","2158.37"
"8189","27500"
"29/58","33984.75"
"17/49","114059.73"
"8199","841407.49"
