
"Reference number","2024-00618037"
"Entity number","0477524862"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TIMELESS"
"Entity address street","Hopmarkt"
"Entity address number","43"
"Entity postal code","9300"
"Entity city","Aalst"
"Entity country","België"
"General assembly date","2024-12-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","567"
"10","300000"
"14","-110256"
"17","13228"
"22","387267"
"23","1251"
"40","555"
"41","12"
"44","3678"
"45","63"
"14P","-144134"
"8329","488517"
"22/27","388518"
"8199P","877035"
"10/49","541557"
"65","51"
"21/28","388518"
"20/58","541557"
"70","64561"
"10/11","300000"
"10/15","189744"
"178/9","13228"
"450/3","63"
"54/58","149569"
"630","16620"
"65/66B","51"
"8329P","471897"
"9903","33878"
"9900","58070"
"9901","33929"
"9906","-110256"
"9904","33878"
"9905","33878"
"60/61","6491"
"42/48","338585"
"8279","16620"
"440/4","3678"
"47/48","334844"
"640/8","7521"
"490/1","2903"
"29/58","153039"
"17/49","351813"
"8199","877035"
"100","300000"
