
"Reference number","2025-00299637"
"Entity number","0408029510"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Linde"
"Entity address street","Kasteelstraat"
"Entity address number","67"
"Entity postal code","2470"
"Entity city","Retie"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1558829.59"
"454/9","2098.04"
"58031","134"
"111","6200"
"13","0.01"
"14","775571.2"
"17","498108.33"
"22","147619.76"
"23","54024.37"
"24","3478.95"
"75/76B","27032"
"9087","0.9"
"132","0.01"
"1113","2"
"1112","0"
"1111","2"
"1011","1752"
"1003","0.9"
"1002","0"
"1001","0.9"
"40","102974.2"
"41","1455855.39"
"42","246541.93"
"43","28656"
"44","54562.4"
"45","67451.87"
"1022","0"
"1021","30054.94"
"14P","224813.24"
"1013","1752"
"1012","0"
"8329","3592013.71"
"22/27","205123.08"
"1023","30054.94"
"12002","0"
"12001","2"
"12003","2"
"8199P","3797136.79"
"62","30054.94"
"10/49","1777274.22"
"65","25563.99"
"66","1143"
"21/28","205123.08"
"20/58","1777274.22"
"70","1341729.65"
"10/11","6200"
"10/15","781771.21"
"75","27032"
"170/4","106476.33"
"1003P","0.2"
"1053","2"
"1052","0"
"1051","2"
"178/9","391632"
"8395P","4000"
"8912","498108.33"
"8375","4000"
"450/3","65353.83"
"54/58","9999.45"
"630","75797.62"
"65/66B","25563.99"
"6502","1719.52"
"8329P","3516216.09"
"1013P","775"
"9903","733927.17"
"9900","886531.57"
"9901","732459.16"
"9906","775571.2"
"9904","550757.96"
"9905","550757.96"
"60/61","457198.08"
"42/48","497394.68"
"8279","75797.62"
"2053","5"
"2052","0"
"2051","5"
"8395","0"
"440/4","54562.4"
"47/48","100182.48"
"1023P","11216.85"
"66A","1143"
"640/8","47076.85"
"490/1","3322.1"
"3053","3"
"3052","0"
"3051","3"
"29/58","1572151.14"
"17/49","995503.01"
"8199","3797136.79"
"430/8","28656"
"174/0","106476.33"
"1203","2"
"1323","2"
"1202","0"
"1322","0"
"1201","2"
"1321","2"
"5801","1"
"67/77","183169.21"
"5802","2"
"5803","134"
