
"Reference number","2025-00429992"
"Entity number","0466639185"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bureau D & W"
"Entity address street","Stationsstraat"
"Entity address number","210/A"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2025-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","81329.02"
"454/9","2480.54"
"111","12697.33"
"13","296137.61"
"14","27638.94"
"17","167897.08"
"3","1226.05"
"22","439683.45"
"24","36488.01"
"75/76B","1778.16"
"132","9313.58"
"133","284964.83"
"6921","57420.57"
"130/1","1859.2"
"40","44524.88"
"41","36804.14"
"42","27778.15"
"43","101.09"
"44","11743.31"
"45","31823.14"
"46","664.9"
"14P","27638.94"
"8329","454204.04"
"22/27","476171.46"
"8199P","887611.76"
"10/49","576481.55"
"65","5407.51"
"21/28","476171.46"
"20/58","576481.55"
"10/11","12697.33"
"10/15","336473.88"
"75","1778.16"
"170/4","167897.08"
"450/3","29342.6"
"54/58","0"
"630","59815.75"
"65/66B","5407.51"
"691/2","57420.57"
"8329P","394388.29"
"9903","79919.17"
"9900","145527.59"
"9901","83548.52"
"9906","85059.51"
"9904","57420.57"
"9905","57420.57"
"42/48","72110.59"
"8279","59815.75"
"440/4","11743.31"
"8169","42763.74"
"172/3","167897.08"
"640/8","2163.32"
"490/1","17755.02"
"30/36","1226.05"
"29/58","100310.09"
"17/49","240007.67"
"8199","930375.5"
"430/8","101.09"
"1311","1859.2"
"67/77","22498.6"
