
"Reference number","2023-00024187"
"Entity number","0466402031"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CARNAC"
"Entity address street","Izegemstraat"
"Entity address number","121"
"Entity postal code","8770"
"Entity city","Ingelmunster"
"Entity country","België"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","732.63"
"10","18592.01"
"13","12920.47"
"17","116584.29"
"3","738.73"
"22","173467.7"
"23","11136.49"
"24","2423.65"
"75/76B","477.72"
"130","1859.2"
"133","11061.27"
"130/1","1859.2"
"8129P","24789.35"
"40","140"
"41","592.63"
"42","9828.33"
"44","647.53"
"45","1758.81"
"14P","1315.32"
"791/2","7238.73"
"8329","445391.08"
"22/27","187027.84"
"8199P","627231.19"
"10/49","197544.9"
"65","4407.36"
"21/28","187027.84"
"20/58","197544.9"
"10/11","18592.01"
"10/15","31512.48"
"75","477.72"
"170/4","116584.29"
"8913","116584.29"
"450/3","1758.81"
"54/58","9045.7"
"630","26579.35"
"65/66B","4407.36"
"8129","24789.35"
"8059P","24789.35"
"8329P","418811.73"
"9903","-8554.05"
"9900","26261.88"
"9901","-4624.41"
"9906","-7238.73"
"9904","-8554.05"
"9905","-8554.05"
"42/48","49448.13"
"8279","26579.35"
"440/4","647.53"
"8169","5187.73"
"47/48","37213.46"
"172/3","116584.29"
"8059","24789.35"
"640/8","4306.94"
"30/36","738.73"
"29/58","10517.06"
"17/49","166032.42"
"8199","632418.92"
"100","18592.01"
