
"Reference number","2022-20297280"
"Entity number","0456720936"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Desmet Yannic"
"Entity address street","Cleyemeereweg"
"Entity address number","4"
"Entity postal code","8432"
"Entity city","Leffinge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5142823.26"
"492/3","107973.06"
"1341","3"
"454/9","61991.27"
"9062","752689.12"
"635/8","133714.19"
"111","18600"
"1213","3.7"
"1212","3"
"1211","2"
"8525","0"
"164/5","133714.19"
"13","89000"
"14","2661.09"
"16","133714.19"
"17","217232.54"
"3","1928349.48"
"1103","11.6"
"1102","3"
"1343","3"
"1101","9"
"1342","1"
"22","273887.31"
"23","361945.57"
"24","121367.37"
"12011","3"
"28","2447.75"
"75/76B","74242.05"
"9087","10.6"
"132","56250"
"133","30890"
"1113","0.9"
"1112","2"
"12013","4"
"12012","1"
"8309","32890.09"
"1011","13404"
"694/7","468750"
"1003","10.6"
"1002","4.7"
"1001","7.5"
"130/1","1860"
"8129P","32689.35"
"40","602751.19"
"41","4540072.07"
"42","131456.58"
"43","600000"
"44","2572533.13"
"45","398635.7"
"46","3203771.59"
"1022","121457"
"1021","416569"
"14P","3284.02"
"1013","18848"
"1012","5444"
"12112","2"
"8329","1474321.14"
"12111","2"
"12113","3.7"
"22/27","757200.25"
"1023","538026"
"12002","1"
"12001","4"
"12003","4.8"
"8199P","1967954.79"
"62","550122.02"
"10/49","8038173.47"
"65","57729.57"
"21/28","759648"
"20/58","8038173.47"
"10/11","18600"
"10/15","110261.09"
"75","74242.05"
"8365","935"
"170/4","217232.54"
"1003P","9.5"
"631/4","0"
"1053","12.5"
"1052","5"
"1051","9"
"8395P","1512.75"
"8912","217232.54"
"12102","1"
"450/3","336644.43"
"54/58","131101.7"
"630","137744.32"
"65/66B","57729.57"
"6502","0"
"8129","32689.35"
"160/5","133714.19"
"8922","752689.12"
"8059P","32689.35"
"8329P","1369466.91"
"1013P","16392"
"9903","644746.56"
"9900","1771246.92"
"9901","628234.08"
"9906","471411.09"
"9904","468127.07"
"9905","468127.07"
"42/48","7468992.59"
"8279","137744.32"
"2053","67.6"
"2052","24"
"2051","54"
"8395","2447.75"
"892","752689.12"
"440/4","2572533.13"
"8722","0"
"8169","296456.69"
"47/48","562595.59"
"1023P","452427"
"172/3","217232.54"
"8179","32890.09"
"8732","0"
"8059","32689.35"
"640/8","321432.31"
"490/1","76251.03"
"3053","63.8"
"3052","22"
"3051","51"
"30/36","1928349.48"
"29/58","7278525.47"
"17/49","7794198.19"
"8199","2231521.39"
"430/8","600000"
"694","460000"
"696","8750"
"1311","1860"
"1203","8.8"
"1323","9.5"
"1202","2"
"1322","4"
"1201","7"
"1321","6"
"67/77","176619.49"
