
"Reference number","2025-00416226"
"Entity number","0417106235"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MAISON HALLEUX"
"Entity address street","Rue de l'esplanade"
"Entity address number","47"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2025-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","70458.02"
"492/3","54.93"
"454/9","7590.26"
"110","24789.35"
"1213","1.3"
"1212","2"
"13","1027461.96"
"3","464494.14"
"1343","0.8"
"1342","1"
"22","431971.64"
"23","44076.13"
"24","13638.16"
"27","32275"
"28","3449.9"
"75/76B","730.8"
"133","1027461.96"
"1113","1.3"
"1112","2"
"1011","2070"
"1003","2.9"
"1002","3.4"
"1001","1.1"
"8129P","24789.35"
"40","44659.84"
"41","25798.18"
"44","97578.2"
"45","14754.72"
"1022","77044.66"
"1021","41485.58"
"14P","-230148.49"
"791/2","275218.52"
"1013","5805"
"1012","3735"
"12112","1"
"8329","2426080.1"
"12113","0.5"
"22/27","521960.93"
"1023","118530.24"
"12123","0.8"
"12122","1"
"8199P","2863347.89"
"62","118530.24"
"10/49","1275682.33"
"65","15926.5"
"21/28","525410.83"
"20/58","1275682.33"
"10/11","24789.35"
"10/15","1052251.31"
"75","730.8"
"1003P","2.4"
"1053","1.3"
"1052","2"
"8395P","3449.9"
"450/3","7164.46"
"54/58","189081.74"
"630","84614.58"
"65/66B","15926.5"
"8129","24789.35"
"8059P","24789.35"
"8329P","2341465.52"
"1013P","4145"
"9903","-44464.94"
"9900","206370.89"
"9901","-29269.24"
"9906","-275218.52"
"9904","-45070.03"
"9905","-45070.03"
"42/48","223376.09"
"8279","84614.58"
"2053","20"
"2052","52"
"2051","3"
"8395","3449.9"
"440/4","97578.2"
"8169","84693.14"
"47/48","111043.17"
"1023P","86955.29"
"8059","24789.35"
"640/8","32495.31"
"50/53","12653.22"
"490/1","13584.38"
"3053","19"
"3052","52"
"3051","2"
"30/36","464494.14"
"29/58","750271.5"
"17/49","223431.02"
"8199","2948041.03"
"1323","0.5"
"1322","1"
"67/77","605.09"
