
"Reference number","2022-20172597"
"Entity number","0413621757"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL BELSON"
"Entity address street","Avenue des Anciens Combattants"
"Entity address number","1"
"Entity postal code","1140"
"Entity city","Evere"
"Entity country","Belgique"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","118085.43"
"12031","2"
"12033","2"
"1341","10"
"454/9","252143.58"
"9062","810075.78"
"110","270365.55"
"1213","14"
"1211","14"
"14","-1219317.25"
"17","3588322.98"
"3","14787.2"
"1103","23.5"
"1102","1"
"1343","10.5"
"1101","23"
"1342","1"
"22","2281241.81"
"23","829855.41"
"24","14213.11"
"12011","3"
"28","2399.62"
"75/76B","1786.49"
"9087","23.7"
"12013","3"
"8309","30319.09"
"12022","1"
"12021","3"
"1011","19693"
"1003","23.7"
"1002","2.6"
"1001","22.1"
"12023","3.5"
"40","35065.19"
"41","83020.24"
"42","153125"
"44","320825.66"
"45","308763.04"
"46","27362.08"
"1022","46790"
"1021","728190"
"14P","-582069.07"
"1013","21462"
"1012","1769"
"8329","9313268.26"
"12111","6"
"12113","6"
"12121","4"
"22/27","3125310.33"
"1023","774980"
"12123","4"
"12001","1"
"12003","1"
"8199P","11973844.6"
"62","801269.97"
"10/49","3449447.06"
"65","118842.35"
"66","1222.12"
"21/28","3127709.95"
"20/58","3449447.06"
"10/11","270365.55"
"10/15","-948951.7"
"75","1786.49"
"170/4","3588322.98"
"1003P","27.1"
"1053","23.5"
"1052","1"
"1051","23"
"8395P","2399.62"
"12101","4"
"8912","3588322.98"
"12103","4"
"450/3","56619.46"
"54/58","168334.5"
"630","373630.55"
"65/66B","118842.35"
"8922","153125"
"8329P","8969956.8"
"1013P","22637"
"9903","-636901.63"
"9900","805324.27"
"9901","-519845.77"
"9906","-1219317.25"
"9904","-637248.18"
"9905","-637248.18"
"42/48","810075.78"
"8279","373630.55"
"2053","0.9"
"2052","2"
"8395","2399.62"
"892","153125"
"440/4","320825.66"
"9012","27362.08"
"8169","496275.2"
"1023P","787443.33"
"172/3","2978322.98"
"8179","31541.21"
"66A","1222.12"
"91611","2281241.81"
"640/8","149047.4"
"9022","308763.04"
"490/1","20529.98"
"8982","320825.66"
"3053","1.9"
"9032","56619.46"
"3052","2"
"3051","1"
"30/36","14787.2"
"29/58","321737.11"
"8992","320825.66"
"17/49","4398398.76"
"8199","12438578.59"
"9042","252143.58"
"174/0","610000"
"91621","23652000"
"1203","9.5"
"1323","13"
"1202","1"
"1201","9"
"1321","13"
"67/77","346.55"
