
"Reference number","2023-00462721"
"Entity number","0428391491"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","REGALYS"
"Entity address street","KAMERIJCKSTRAAT"
"Entity address number","11"
"Entity postal code","3890"
"Entity city","Gingelom"
"Entity country","België"
"General assembly date","2023-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap met beperkte aansprakelijkheid"
"40/41","116687.45"
"492/3","3002.08"
"9061","309906.84"
"454/9","1092.66"
"1213","0.2"
"1212","1"
"10","109971"
"9078","933.85"
"13","230849.14"
"17","491763.82"
"3","6200"
"1103","0.2"
"1102","1"
"22","844388.05"
"23","85369.14"
"24","31267.22"
"75/76B","1341.26"
"130","3626.68"
"133","227222.46"
"6921","14096.01"
"1003","3.8"
"1002","9.3"
"130/1","3626.68"
"40","94464.15"
"41","22223.3"
"42","63140.12"
"44","77508.16"
"45","7335.44"
"1022","149626"
"1013","9401"
"1012","9401"
"8329","631395.56"
"22/27","961024.41"
"1023","149626"
"8199P","1570487.77"
"62","150551.15"
"10/49","1208770.28"
"65","12272.78"
"21/28","961024.41"
"20/58","1208770.28"
"10/11","109971"
"10/15","340820.14"
"75","1341.26"
"170/4","491763.82"
"1003P","2.9"
"1053","0.2"
"1052","1"
"12103","0.2"
"12102","1"
"450/3","6242.78"
"54/58","79935.36"
"630","87666.12"
"65/66B","12272.78"
"691/2","14096.01"
"8329P","543729.44"
"1013P","7199"
"9903","20452.66"
"9900","417254.68"
"9901","31384.18"
"9906","14096.01"
"9904","14096.01"
"9905","14096.01"
"42/48","373184.24"
"76A","204102.14"
"8279","87666.12"
"2053","3.8"
"2052","38"
"440/4","77508.16"
"8169","21932.2"
"47/48","225200.52"
"1023P","114488"
"172/3","491763.82"
"66A","108369.48"
"91611","596929.88"
"640/8","39283.75"
"50/53","19199.04"
"490/1","25724.02"
"3053","3.8"
"3052","38"
"30/36","6200"
"29/58","247745.87"
"17/49","867950.14"
"8199","1592419.97"
"91621","715000"
"100","109971"
"1323","0.2"
"1322","1"
"67/77","6356.65"
