
"Reference number","2025-00250487"
"Entity number","0429879353"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","Gästehaus Seeblick"
"Entity address street","Berg,Zum Konnenbusch"
"Entity address number","24"
"Entity postal code","4750"
"Entity city","Bütgenbach"
"Entity country","Belgien"
"General assembly date","2025-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"492/3","1126"
"110","20451"
"12","360438"
"14","-278482"
"17","487920"
"21","18913"
"22","583018"
"24","1742"
"75/76B","37"
"8129P","5038"
"42","39810"
"44","4984"
"45","4343"
"14P","-329180"
"8329","1463932"
"22/27","584760"
"8199P","1645613"
"10/49","640590"
"65","14472"
"21/28","603673"
"20/58","640590"
"10/11","20451"
"10/15","102407"
"75","37"
"170/4","241471"
"178/9","246449"
"8259","360438"
"450/3","4343"
"54/58","36732"
"630","28565"
"65/66B","14472"
"8129","7700"
"8059P","26613"
"8329P","1438029"
"9903","54121"
"9900","106954"
"9901","68556"
"9906","-278482"
"9904","50698"
"9905","50698"
"42/48","49137"
"91711","20000"
"8279","25903"
"440/4","4984"
"8169","42641"
"172/3","241471"
"91611","370118"
"8059","26613"
"640/8","9833"
"490/1","185"
"29/58","36917"
"8079","2662"
"17/49","538183"
"8199","1688254"
"91631","300000"
"8259P","360438"
"91621","200000"
"67/77","3423"
