
"Reference number","2024-00356436"
"Entity number","0428982795"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-a"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPING LA FORET"
"Entity address street","Rue de Mariembourg(NEU)"
"Entity address number","47"
"Entity postal code","5600"
"Entity city","Philippeville"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","21191"
"492/3","1045"
"10","18592"
"13","47912"
"14","-70372"
"22","20950"
"28","262"
"75/76B","11589"
"130","1972"
"132","15940"
"133","30000"
"130/1","1972"
"40","14112"
"41","7079"
"44","18464"
"45","1743"
"14P","-16936"
"8329","468879"
"22/27","20950"
"8199P","489829"
"62","10907"
"10/49","45252"
"65","431"
"66","6980"
"21/28","21212"
"20/58","45252"
"10/11","18592"
"10/15","-3868"
"75","11589"
"8395P","262"
"450/3","1743"
"54/58","2849"
"630","508"
"65/66B","4176"
"753","11581"
"8329P","468371"
"9903","-53436"
"9900","-37531"
"9901","-60849"
"9906","-70372"
"9904","-53436"
"9905","-53436"
"60/61","37531"
"42/48","48075"
"8279","508"
"8395","262"
"440/4","18464"
"47/48","27868"
"66A","3235"
"66B","3745"
"640/8","8668"
"29/58","24040"
"17/49","49120"
"8199","489829"
"100","18592"
