
"Reference number","2023-00334979"
"Entity number","0475117678"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","A.H.H. VASTGOED"
"Entity address street","Lembergsesteenweg"
"Entity address number","29"
"Entity postal code","9820"
"Entity city","Merelbeke"
"Entity country","België"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","153461.47"
"10","2114143"
"14","-502777.16"
"22","866057.87"
"23","557947.72"
"8309","398046.10"
"8129P","1159226.23"
"40","102923.48"
"41","50537.99"
"44","86886.5"
"14P","-288251.39"
"8329","2071177.02"
"22/27","1424005.59"
"8199P","3887403.71"
"10/49","1839097.22"
"65","1259.80"
"21/28","1424005.59"
"20/58","1839097.22"
"10/11","2114143"
"10/15","1611365.84"
"54/58","260887.30"
"630","336978.81"
"65/66B","1259.8"
"8129","1159226.23"
"8059P","1159226.23"
"8329P","2132244.31"
"9903","-214525.77"
"9900","212761.49"
"9901","-213265.97"
"9906","-502777.16"
"9904","-214525.77"
"9905","-214525.77"
"42/48","227731.38"
"8279","336978.81"
"440/4","86886.50"
"8169","5825"
"47/48","140844.88"
"8179","398046.1"
"8059","1159226.23"
"640/8","89048.65"
"490/1","742.86"
"29/58","415091.63"
"17/49","227731.38"
"8199","3495182.61"
"100","2114143"
