
"Reference number","2024-00082024"
"Entity number","0426207706"
"Accounting period start date","2022-09-01"
"Accounting period end date","2023-08-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bimetel"
"Entity address street","Steenweg"
"Entity address number","59"
"Entity postal code","3870"
"Entity city","Heers"
"Entity country","België"
"General assembly date","2024-02-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","BVBA"
"40/41","10594.53"
"111","10411.52"
"13","2575.17"
"14","-9600.16"
"24","1518.81"
"75/76B","1.01"
"133","715.97"
"130/1","1859.2"
"40","9471.45"
"41","1123.08"
"44","6321.46"
"45","121.7"
"46","22990.44"
"8329","32196.86"
"22/27","1518.81"
"8199P","32228.89"
"10/49","33160.76"
"65","1236.27"
"21/28","1518.81"
"20/58","33160.76"
"10/11","10411.52"
"10/15","3386.53"
"75","1.01"
"450/3","121.7"
"54/58","20895.04"
"630","733.28"
"65/66B","1236.27"
"8329P","31463.58"
"9903","-9600.16"
"9900","-6271.83"
"9901","-8364.9"
"9906","-9600.16"
"9904","-9600.16"
"9905","-9600.16"
"42/48","29774.23"
"8279","733.28"
"440/4","6321.46"
"8169","1486.78"
"47/48","340.63"
"640/8","1359.79"
"490/1","152.38"
"29/58","31641.95"
"17/49","29774.23"
"8199","33715.67"
"1311","1859.2"
