
"Reference number","2025-00532312"
"Entity number","0444616128"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Correction"
"Language","fr"
"Currency","EUR"
"Entity name","Ustel"
"Entity address street","Square de l'Aviation"
"Entity address number","6-8"
"Entity postal code","1070"
"Entity city","Anderlecht"
"Entity country","Belgique"
"General assembly date","2025-08-28"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Société anonyme"
"40/41","15154502.23"
"12031","0"
"492/3","13100"
"12032","0"
"1100/10","85531.94"
"1341","7"
"454/9","86969.88"
"1213","3"
"1212","0"
"1332","0"
"1211","3"
"1331","0"
"8525","0"
"5811","0"
"5812","0"
"10","743680.57"
"11","85531.94"
"12","0"
"13","897540"
"14","-2950482.65"
"17","20703811.98"
"3","0"
"1103","8.5"
"1102","1"
"1343","7"
"1101","8"
"1342","0"
"5821","0"
"5822","0"
"21","11435155.06"
"22","0"
"23","0"
"24","2186.91"
"12132","0"
"12011","6"
"28","12020.68"
"12131","0"
"1121","0"
"75/76B","169406.15"
"9087","8.6"
"133","897540"
"1113","1"
"1112","0"
"1111","1"
"12013","6.5"
"5831","0"
"12012","1"
"5832","0"
"8309","279100.99"
"37","0"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","13922"
"1131","0"
"1003","8.6"
"1002","1.3"
"1122","0"
"1001","8"
"5841","0"
"5842","0"
"8129P","582962.09"
"40","5478301.11"
"41","9676201.12"
"42","628091.76"
"44","756343.46"
"45","879726.36"
"46","64283.92"
"1022","29215.96"
"1021","451470.41"
"14P","-3751121"
"1013","14964"
"1012","1042"
"5852","0"
"12112","0"
"8329","29306.1"
"12111","3"
"12113","3"
"12121","0"
"22/27","2186.91"
"1023","480686.37"
"12002","0"
"12122","0"
"12001","0"
"8199P","415578.8"
"62","480686.37"
"10/49","27763271.1"
"65","757907.03"
"66","252.92"
"21/28","11449362.65"
"20/58","27763271.1"
"175","11206208.09"
"10/11","829212.51"
"10/15","-1223730.14"
"75","169406.15"
"170/4","112252.02"
"8249","0"
"1003P","8.2"
"1053","9.5"
"1052","1"
"1051","9"
"178/9","9385351.87"
"8395P","12020.68"
"12101","0"
"8912","131153.21"
"8913","20572658.77"
"12102","0"
"8259","0"
"450/3","792756.48"
"54/58","1135378.79"
"630","452303.11"
"65/66B","757907.03"
"753","0"
"6502","0"
"8129","1029367.72"
"8059P","10671091.41"
"8329P","302509.61"
"8029","1793431.37"
"1013P","12581"
"9903","797022.65"
"9900","2483155.84"
"9901","1385523.53"
"649","-0.02"
"9906","-2950482.65"
"9904","800638.35"
"9905","800638.35"
"42/48","8270089.26"
"8279","5897.48"
"2053","246"
"2052","0"
"2051","246"
"8395","12020.68"
"892","0"
"440/4","756343.46"
"47/48","5941643.76"
"1023P","309329"
"66A","252.92"
"8179","384085.79"
"8059","12464522.78"
"640/8","164389.93"
"490/1","24027.43"
"3053","247"
"3052","0"
"3051","247"
"29/58","16313908.45"
"1302","0"
"1301","0"
"8079","446405.63"
"17/49","28987001.24"
"8199","31493.01"
"8259P","0"
"174/0","112252.02"
"100","743680.57"
"1203","6.5"
"1323","2.5"
"1202","1"
"1322","1"
"1201","6"
"1321","2"
"902","0"
"5801","0"
"67/77","-3615.7"
"5802","0"
