
"Reference number","2024-00234186"
"Entity number","0428262324"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DAGERAAD"
"Entity address street","ZOELLAAN"
"Entity address number","22"
"Entity postal code","3150"
"Entity city","Haacht"
"Entity country","België"
"General assembly date","2024-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","8792.73"
"454/9","4325.36"
"10","247000"
"13","1411848.1"
"17","1549.35"
"3","7721.9"
"1103","0.8"
"1102","1"
"22","1014325.85"
"23","39161.24"
"24","10499.73"
"27","453978.03"
"75/76B","180.72"
"130","24789.35"
"133","1387058.75"
"6921","49167.91"
"8309","44243.83"
"1003","0.8"
"1002","1"
"130/1","24789.35"
"40","224.18"
"41","8568.55"
"43","2545.96"
"44","13555.38"
"45","11093.71"
"1022","34012.1"
"1013","1122"
"1012","1122"
"8329","696631.16"
"22/27","1517964.85"
"1023","34012.1"
"12002","1"
"12003","0.8"
"8199P","2191101.99"
"62","34012.1"
"10/49","2004554.66"
"65","18031.66"
"21/28","1517964.85"
"20/58","2004554.66"
"10/11","247000"
"10/15","1658848.1"
"75","180.72"
"1003P","0.8"
"1053","0.8"
"1052","1"
"178/9","1549.35"
"450/3","6768.35"
"54/58","469294.01"
"630","33673.79"
"65/66B","18031.66"
"753","26.24"
"691/2","49167.91"
"8329P","707201.2"
"9903","52425.74"
"9900","164366.88"
"9901","70276.68"
"9906","49167.91"
"9904","49167.91"
"9905","49167.91"
"42/48","344157.21"
"8279","33673.79"
"440/4","13555.38"
"8169","67737.85"
"47/48","316962.16"
"8179","44243.83"
"640/8","26404.31"
"439","2545.96"
"490/1","781.17"
"30/36","7721.9"
"29/58","486589.81"
"17/49","345706.56"
"8199","2214596.01"
"100","247000"
"1203","0.8"
"1323","0.8"
"1202","1"
"1322","1"
"67/77","3257.83"
