
"Reference number","2022-20484648"
"Entity number","0460448607"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ERASMUS HOTEL RESTAURANT"
"Entity address street","Poel"
"Entity address number","25"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14268.09"
"492/3","18000"
"454/9","6288.91"
"111","18592.01"
"1213","1"
"1212","2"
"1211","0"
"5811","2"
"5812","10"
"5813","144"
"13","101859.2"
"14","-33554.28"
"3","1000"
"1103","1"
"1102","2"
"1343","0.5"
"1342","1"
"23","798.21"
"75/76B","1.05"
"133","100000"
"1003","1"
"1002","2"
"130/1","1859.2"
"8129P","37679.82"
"40","9276.3"
"41","4991.79"
"43","0"
"44","5360.09"
"45","6528.7"
"1022","29444.08"
"14P","-30528.56"
"1013","1056"
"1012","1056"
"12112","1"
"8329","123147.26"
"12113","0.5"
"22/27","798.21"
"1023","29444.08"
"8199P","123945.47"
"62","29444.08"
"10/49","116785.72"
"65","2007.46"
"21/28","798.21"
"20/58","116785.72"
"10/11","18592.01"
"10/15","86896.93"
"75","1.05"
"1003P","1"
"631/4","2927.11"
"1053","1"
"1052","2"
"1051","0"
"12103","0.5"
"12102","1"
"450/3","239.79"
"54/58","100719.42"
"630","798.2"
"65/66B","2007.46"
"8129","37679.82"
"8059P","37679.82"
"8329P","122349.06"
"1013P","174"
"9903","-2841.84"
"9900","37375.57"
"9901","-835.43"
"9906","-33554.28"
"9904","-3025.72"
"9905","-3025.72"
"42/48","11888.79"
"8279","798.2"
"440/4","5360.09"
"1023P","5443.72"
"8059","37679.82"
"640/8","5041.61"
"490/1","0"
"30/36","1000"
"29/58","115987.51"
"17/49","29888.79"
"8199","123945.47"
"58132","144"
"430/8","0"
"1311","1859.2"
"1323","0.5"
"1322","1"
"67/77","183.88"
"5803","0"
