
"Reference number","2022-20150479"
"Entity number","0453100757"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AXIS ACCOMMODATIONS & SERVICES"
"Entity address street","Leuvensesteenweg"
"Entity address number","749"
"Entity postal code","3071"
"Entity city","Erps-Kwerps"
"Entity country","België"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5917.06"
"492/3","4389.98"
"454/9","7588.7"
"111","68170.71"
"8525","0"
"13","6817.07"
"14","-52152.98"
"17","266802.18"
"3","500"
"22","239802.81"
"23","9761.1"
"24","4892.79"
"25","4952.83"
"28","74.37"
"29","15000"
"75/76B","14.98"
"130/1","6817.07"
"40","1477.94"
"41","4439.12"
"42","54637.29"
"44","68269.43"
"45","7728.73"
"14P","44834.1"
"791/2","0"
"8329","1935223.02"
"22/27","259409.53"
"8199P","2168310.39"
"62","42953.69"
"10/49","432851.13"
"65","6361.18"
"21/28","259483.9"
"20/58","432851.13"
"291","15000"
"10/11","68170.71"
"10/15","22834.8"
"75","14.98"
"170/4","266802.18"
"8395P","74.37"
"450/3","140.03"
"54/58","149756.4"
"630","56845.89"
"65/66B","6361.18"
"8329P","1878377.13"
"9903","-96842.56"
"9900","18167.53"
"9901","-90496.36"
"9906","-52152.98"
"9904","-96987.08"
"9905","-96987.08"
"42/48","138824.17"
"8279","56845.89"
"8395","74.37"
"440/4","68269.43"
"8169","26322.16"
"47/48","8188.72"
"172/3","266802.18"
"640/8","8864.31"
"490/1","2193.77"
"30/36","500"
"29/58","173367.23"
"17/49","410016.33"
"8199","2194632.55"
"1311","6817.07"
"67/77","144.52"
