
"Reference number","2023-00042500"
"Entity number","0428670813"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Themashoe"
"Entity address street","Kanonstraat"
"Entity address number","20"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2023-02-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","34464.56"
"492/3","14400.41"
"10","62000"
"12","1000000"
"13","226765.15"
"14","5825.51"
"17","28489.62"
"22","1111434.75"
"23","3875.79"
"24","47198.34"
"75/76B","0.01"
"130","6200"
"133","220565.15"
"6921","120000"
"130/1","6200"
"40","24377.75"
"41","10086.81"
"42","7811.65"
"43","286.48"
"44","3406.03"
"45","10737.44"
"14P","4060.88"
"8329","505563.56"
"22/27","1162508.88"
"8199P","2020829.4"
"10/49","1713592.43"
"65","14882.55"
"21/28","1162508.88"
"20/58","1713592.43"
"10/11","62000"
"10/15","1294590.66"
"75","0.01"
"170/4","28489.62"
"450/3","10737.44"
"54/58","508566.58"
"630","22054.88"
"65/66B","14882.55"
"691/2","120000"
"8329P","562620.51"
"9903","162213.82"
"9900","210819.16"
"9901","177096.36"
"9906","125825.51"
"9904","121764.63"
"9905","121764.63"
"42/48","376111.74"
"76A","134325.94"
"8279","22054.88"
"440/4","3406.03"
"8289","79111.83"
"8169","16528.93"
"47/48","353870.14"
"172/3","28489.62"
"8179","369285.89"
"640/8","11667.92"
"490/1","8052.41"
"29/58","551083.55"
"17/49","419001.77"
"8199","1668072.44"
"430/8","286.48"
"100","62000"
"67/77","40449.19"
