
"Reference number","2025-00338945"
"Entity number","0474925856"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE LUXEMBOURG"
"Entity address street","Avenue du Hadja"
"Entity address number","1"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4798"
"110","8700"
"14","87891"
"17","14096"
"3","1500"
"22","32613"
"23","83273"
"24","9829"
"8309","3996"
"40","2340"
"41","2458"
"42","3772"
"44","2416"
"45","1314"
"14P","94660"
"8329","239095"
"22/27","125715"
"8199P","344969"
"10/49","146585"
"65","1289"
"21/28","125715"
"20/58","146585"
"10/11","8700"
"10/15","96591"
"170/4","14096"
"450/3","1314"
"54/58","14232"
"630","13466"
"65/66B","1289"
"8129","1036"
"8329P","230660"
"8029","1036"
"9903","-6955"
"9900","12569"
"9901","-5666"
"9906","87891"
"9904","-6769"
"9905","-6769"
"42/48","35898"
"8279","12431"
"440/4","2416"
"8169","23908"
"47/48","28396"
"8179","4067"
"8059","1036"
"640/8","4769"
"490/1","340"
"30/36","1500"
"29/58","20870"
"8079","1036"
"17/49","49994"
"8199","364810"
"174/0","14096"
"67/77","-186"
