
"Reference number","2022-20038359"
"Entity number","0443435597"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Swiss Hotels Leasing Company"
"Entity address street","Carrefour de l'Europe"
"Entity address number","3"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5362235.39"
"12031","7"
"12033","7"
"492/3","388773.44"
"1100/10","247.26"
"1341","18"
"1213","34.7"
"1212","6"
"1211","31"
"10","103180859.98"
"11","247.26"
"12","656917.84"
"13","204.04"
"14","-74097487.66"
"1103","74"
"1102","5"
"1343","18"
"1101","71"
"21","90057.29"
"22","20591806.33"
"23","1543068.15"
"24","1495364.32"
"27","288611.29"
"12132","1"
"12011","21"
"12131","5"
"9087","80"
"130","204.04"
"1113","3.5"
"1112","2"
"1111","2"
"12013","21.8"
"12133","5.7"
"12012","1"
"12021","5"
"12023","5"
"130/1","204.04"
"8129P","148505.66"
"41","5362235.39"
"44","26030"
"14P","-73916291.37"
"12112","3"
"8329","37878371.53"
"12111","8"
"12113","9.9"
"12121","7"
"22/27","23918850.09"
"12123","8.1"
"12122","2"
"12001","9"
"12003","9"
"8199P","61599864.67"
"10/49","30155544.9"
"65","1076.08"
"21/28","24008907.38"
"20/58","30155544.9"
"10/11","103181107.24"
"10/15","29740741.46"
"1053","77.5"
"1052","7"
"1051","73"
"12101","11"
"12103","11"
"630","2012730.21"
"65/66B","1076.08"
"8129","208146.44"
"8059P","298203.73"
"8329P","35925282.1"
"9903","-123116.97"
"9900","2324984.78"
"9901","-122040.89"
"9906","-74097487.66"
"9904","-181196.29"
"9905","-181196.29"
"42/48","26030"
"8279","1953089.43"
"2053","77.5"
"2052","7"
"2051","73"
"440/4","26030"
"8169","197356.95"
"8059","298203.73"
"640/8","434295.46"
"490/1","784402.13"
"29/58","6146637.52"
"8079","59640.78"
"17/49","414803.44"
"8199","61797221.62"
"100","103180859.98"
"1203","42.8"
"1323","59.5"
"1202","1"
"1322","7"
"1201","42"
"1321","55"
"67/77","58079.32"
