
"Reference number","2022-20260585"
"Entity number","0434903854"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Begijnhof Congreshotel"
"Entity address street","Tervuursevest"
"Entity address number","70"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1455906.45"
"9500","949664.5"
"492/3","4812.34"
"1341","6"
"454/9","21607.96"
"111","360000"
"1213","10.1"
"1212","8"
"1211","4"
"13","789517.61"
"14","1782822.9"
"17","2552651.11"
"3","27912.33"
"1103","14.5"
"1102","10"
"1343","8.2"
"1101","7"
"1342","3"
"22","2051561.68"
"23","23902.24"
"24","7034.19"
"12011","3"
"28","1285.62"
"12131","1"
"29","2726354.26"
"75/76B","69416.27"
"9087","15.3"
"133","749445.61"
"1113","0.8"
"1112","1"
"12013","4.4"
"12133","1"
"12012","2"
"12022","1"
"1011","3456"
"1003","14.4"
"1002","11.4"
"1001","6.3"
"12023","0.8"
"130/1","40072"
"40","182925.63"
"41","1272980.82"
"42","168699"
"44","370383.91"
"45","22222.1"
"46","14891.42"
"1022","150025.65"
"1021","116642.2"
"14P","1974939.22"
"1013","7782"
"1012","4326"
"12112","8"
"8329","4400459.59"
"12111","2"
"12113","8.1"
"12121","1"
"22/27","2082498.11"
"1023","266667.85"
"12123","1"
"8199P","6325815.34"
"62","266667.85"
"10/49","6553780.64"
"65","66920"
"21/28","2083783.73"
"20/58","6553780.64"
"291","2726354.26"
"10/11","360000"
"10/15","2932340.51"
"75","69416.27"
"170/4","2552651.11"
"1003P","18.6"
"1053","15.3"
"1052","11"
"1051","7"
"8395P","1285.62"
"8912","866323.26"
"8913","1686327.85"
"450/3","614.14"
"54/58","247678.83"
"630","161276.7"
"65/66B","66920"
"8329P","4239182.89"
"1013P","9325"
"9903","-103065.33"
"9900","376229.2"
"9901","-105561.6"
"9906","1782822.9"
"9904","-192116.32"
"9905","-192116.32"
"42/48","1063976.68"
"8279","161276.7"
"2053","82.6"
"2052","67"
"2051","29"
"8395","1285.62"
"440/4","370383.91"
"8169","157142.36"
"47/48","487780.25"
"1023P","267433.24"
"172/3","2552651.11"
"91611","1065248.26"
"640/8","53846.25"
"50/53","4072"
"490/1","8073.04"
"3053","82.9"
"3052","70"
"3051","27"
"30/36","27912.33"
"29/58","4469996.91"
"17/49","3621440.13"
"8199","6482957.7"
"1312","4072"
"1311","36000"
"91621","827000"
"1203","5.2"
"1323","7.1"
"1202","3"
"1322","8"
"1201","3"
"1321","1"
"67/77","89050.99"
