
"Reference number","2023-00384626"
"Entity number","0629782396"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DREAM ROOMS"
"Entity address street","AVENUE DES THERMES"
"Entity address number","50"
"Entity postal code","4050"
"Entity city","Chaudfontaine"
"Entity country","Belgique"
"General assembly date","2023-06-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","911442.32"
"1100/10","18710"
"454/9","45667.31"
"1213","9.4"
"1212","19"
"1211","1"
"11","18710"
"13","624067.2"
"14","68675.23"
"16","8615.73"
"17","84366.82"
"3","17202"
"1103","11"
"1102","22"
"1343","2.1"
"1101","1"
"1342","4"
"23","26743.58"
"24","35048.81"
"26","189629.36"
"28","200"
"75/76B","131.04"
"9087","11"
"130","3720"
"132","25847.2"
"133","594500"
"12013","1.6"
"12012","3"
"6921","158000"
"1011","1801"
"1003","11"
"1002","22"
"1001","1"
"130/1","3720"
"40","70250"
"41","841192.32"
"42","87642.72"
"44","100625.35"
"45","69173.1"
"46","132160.51"
"1022","402320.65"
"1021","41972.98"
"14P","68620.97"
"1013","19064"
"1012","17263"
"12112","19"
"8329","515362.87"
"12111","1"
"12113","9.4"
"22/27","251421.75"
"168","8615.73"
"1023","444293.63"
"8199P","628148.35"
"62","444293.63"
"10/49","1243728.4"
"65","6252.12"
"21/28","251621.75"
"20/58","1243728.4"
"10/11","18710"
"10/15","711452.43"
"75","131.04"
"170/4","84366.82"
"1003P","8"
"1053","11"
"1052","22"
"1051","1"
"8395P","200"
"8912","84366.82"
"450/3","23505.79"
"54/58","63462.33"
"630","92002.24"
"65/66B","6252.12"
"691/2","158000"
"8329P","423360.63"
"1013P","14815"
"9903","220438.51"
"9900","768744.77"
"9901","226559.59"
"9906","226675.23"
"9904","151592.45"
"9905","158054.26"
"42/48","439293.42"
"8279","92002.24"
"2053","3"
"2052","6"
"8395","200"
"440/4","100625.35"
"8169","138636.27"
"47/48","49691.74"
"780","2153.94"
"789","6461.81"
"1023P","347497.12"
"640/8","5889.31"
"30/36","17202"
"29/58","992106.65"
"17/49","523660.24"
"8199","766784.62"
"174/0","84366.82"
"1203","1.6"
"1323","8.9"
"1202","3"
"1322","18"
"1321","1"
"67/77","71000"
