
"Reference number","2024-00443436"
"Entity number","0440512335"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Onderweg"
"Entity address street","Hoge Kaart"
"Entity address number","197C"
"Entity postal code","2930"
"Entity city","Brasschaat"
"Entity country","België"
"General assembly date","2024-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2689.28"
"110","20000"
"111","0"
"13","748532.53"
"14","-70494.44"
"16","234035.64"
"17","461425.59"
"22","1454880.22"
"23","2446.42"
"24","2426.76"
"75/76B","5.45"
"132","702106.9"
"133","46425.63"
"6921","0"
"130/1","0"
"41","2689.28"
"42","38951.44"
"44","2293.76"
"45","0"
"8329","161996.38"
"22/27","1459753.4"
"168","234035.64"
"8199P","730177.03"
"10/49","1469428.1"
"65","8964.43"
"21/28","1459753.4"
"20/58","1469428.1"
"10/11","20000"
"10/15","698038.09"
"75","5.45"
"170/4","461425.59"
"450/3","0"
"54/58","6832.7"
"630","61690.51"
"65/66B","8964.43"
"691/2","0"
"8329P","119265.87"
"9903","-70494.44"
"9900","3938.67"
"9901","-61535.46"
"9906","-70494.44"
"9904","-70494.44"
"9905","-70494.44"
"42/48","75928.78"
"76A","0"
"8279","42730.51"
"440/4","2293.76"
"8722","0"
"8169","891572.75"
"47/48","34683.58"
"780","0"
"789","0"
"172/3","461425.59"
"640/8","3783.62"
"50/53","152.72"
"490/1","0"
"680","0"
"29/58","9674.7"
"689","0"
"17/49","537354.37"
"8199","1621749.78"
"1311","0"
"67/77","0"
