
"Reference number","2023-00398147"
"Entity number","0441346139"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","B.S.M."
"Entity address street","Vanderborghtstraat"
"Entity address number","130"
"Entity address box","m/h"
"Entity postal code","1090"
"Entity city","Jette"
"Entity country","België"
"General assembly date","2023-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","277887.86"
"454/9","507.43"
"1213","0.5"
"1212","1"
"10","331250"
"13","45575.92"
"14","963477.17"
"17","1600"
"3","140307.51"
"1103","0.5"
"1102","1"
"22","469065.16"
"23","295321.35"
"24","13956.13"
"28","1028.75"
"75/76B","940.88"
"9087","0.2"
"130","33125"
"133","12450.92"
"6921","1751.35"
"1003","0.2"
"1002","0.3"
"130/1","33125"
"40","8910.71"
"41","268977.15"
"44","3847.79"
"45","1407.43"
"1022","6617.13"
"14P","963477.17"
"1013","340"
"1012","340"
"12112","1"
"8329","193354.05"
"12113","0.5"
"22/27","778342.64"
"1023","6617.13"
"8199P","900474.38"
"10/49","1394023.02"
"62","6617.13"
"65","201.82"
"66","984.12"
"21/28","779371.39"
"20/58","1394023.02"
"10/11","331250"
"10/15","1340303.09"
"75","607.27"
"76","333.61"
"8365","148.59"
"1053","0.5"
"1052","1"
"178/9","1600"
"8395P","200880.16"
"8913","1600"
"8375","200000"
"450/3","900"
"54/58","190669.09"
"630","57178.35"
"65/66B","201.82"
"691/2","1751.35"
"8329P","136175.70"
"9903","1751.35"
"9900","68107.02"
"9901","1012.29"
"9906","965228.52"
"9904","1751.35"
"9905","1751.35"
"42/48","52119.93"
"76B","333.61"
"8279","57178.35"
"2053","0.5"
"2052","1"
"8395","1028.75"
"440/4","3847.79"
"8169","71222.31"
"47/48","46864.71"
"66A","984.12"
"640/8","2315.13"
"490/1","5787.17"
"30/36","140307.51"
"29/58","614651.63"
"17/49","53719.93"
"8199","971696.69"
"100","331250"
"1323","0.5"
"1322","1"
