
"Reference number","2022-20029899"
"Entity number","0410479551"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Pensionnat de Passy-Froyennes"
"Entity address street","Chaussée de Tournai(R-C)"
"Entity address number","7"
"Entity postal code","7520"
"Entity city","Templeuve"
"Entity country","Belgique"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","152505.78"
"12031","0"
"12033","0.0"
"492/3","6769.59"
"12032","0"
"58033","0"
"1341","5"
"454/9","86319.38"
"58032","0"
"58031","0"
"635/9","0"
"1213","8.9"
"1333","0.0"
"1212","9"
"1332","0"
"1211","3"
"1331","0"
"5811","0"
"5812","0"
"5813","0"
"164/5","0"
"10","1663343.39"
"12","0"
"13","848320.05"
"14","62004.87"
"15","0"
"17","153415.70"
"3","32898.68"
"1103","13.0"
"1102","11"
"1343","12.1"
"1101","6"
"1342","11"
"5821","0"
"5822","0"
"5823","0"
"20","0"
"21","0"
"22","1705138.44"
"23","0"
"24","112225.69"
"25","0"
"26","625085.38"
"27","0"
"12132","0"
"12011","0"
"12131","0"
"1121","0"
"75/76B","18395.86"
"9087","18.8"
"1113","3.5"
"1112","1"
"1111","3"
"12013","0.0"
"5831","0"
"12133","0.0"
"12012","0"
"5832","0"
"5833","0"
"37","0"
"12022","0"
"5851","0"
"12021","0"
"1132","0"
"1011","16714"
"1131","1"
"1003","18.8"
"1123","0.8"
"1002","11.9"
"1122","1"
"1001","12.4"
"5841","0"
"5842","0"
"12023","0.0"
"5843","0"
"40","60280.43"
"41","92225.35"
"42","54600.84"
"44","20664.45"
"45","86319.38"
"46","0"
"48","800"
"1022","303758"
"1021","545405"
"1013","26888"
"1133","1.0"
"1012","10174"
"5852","0"
"12112","0"
"8329","1466371.64"
"5853","0"
"12111","0"
"12113","0.0"
"12121","0"
"160","0"
"161","0"
"22/27","2442449.51"
"162","0"
"163","0"
"167","0"
"168","0"
"1023","849163"
"12123","0.0"
"12002","4"
"12122","0"
"12001","7"
"12003","9.4"
"8199P","3674302.38"
"62","849163.39"
"10/49","2896238.27"
"65","2087.68"
"21/28","2442449.51"
"20/58","2896238.27"
"290","0"
"291","0"
"176","0"
"70","1585544.58"
"73","228031.59"
"10/15","2573668.31"
"75","18395.86"
"76","1260.73"
"170/4","64630.70"
"1003P","17.3"
"631/4","6656.72"
"1053","18.3"
"1052","13"
"1051","10"
"178/9","88785"
"12101","3"
"8912","153415.70"
"12103","8.9"
"12102","9"
"450/3","0"
"54/58","268384.30"
"630","158675.42"
"65/66B","2087.68"
"8329P","1307696.22"
"1013P","22476"
"9903","62004.87"
"9900","1076486.33"
"9901","45696.69"
"9906","62004.87"
"9904","62004.87"
"9905","62004.87"
"60/61","752549.44"
"42/48","162384.67"
"76A","1260.73"
"8279","158675.42"
"2053","8.4"
"2052","4"
"2051","6"
"440/4","20664.45"
"8169","234518.77"
"1023P","713489"
"172/3","64630.70"
"66A","0"
"66B","0"
"640/8","16294.11"
"50/53","0"
"439","0"
"490/1","0"
"3053","6.9"
"3052","5"
"3051","4"
"680","0"
"30/36","32898.68"
"29/58","453788.76"
"441","0"
"1303","0.0"
"1302","0"
"1301","0"
"17/49","322569.96"
"8199","3908821.15"
"58132","0"
"58131","0"
"58133","0"
"430/8","0"
"1203","9.4"
"1323","6.2"
"1202","4"
"1322","2"
"1201","7"
"1321","5"
"5801","0"
"67/77","0"
"5802","0"
"5803","0"
