
"Reference number","2026-00107509"
"Entity number","0633784637"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING BLEKKERDAL"
"Entity address street","Jachtwakersstraat"
"Entity address number","8"
"Entity address box","A"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2026-05-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","44309.74"
"1341","1"
"454/9","14297.41"
"110","6200"
"1213","1"
"1211","1"
"5811","1"
"5812","2"
"5813","291"
"13","142123.84"
"14","-38881.49"
"15","3671.8"
"17","97415.89"
"3","46878.76"
"1103","1"
"1343","1"
"1101","1"
"21","5410.96"
"22","48115.74"
"23","14122.47"
"24","73015.99"
"25","72749.67"
"75/76B","3319.2"
"133","142123.84"
"6921","0"
"8309","971.15"
"1011","1853"
"694/7","0"
"1003","1.1"
"1001","1.1"
"40","37789.52"
"41","6520.22"
"42","35909.1"
"44","76795.12"
"45","15631.93"
"46","95345"
"1021","55752.53"
"791/2","1342.59"
"1013","1853"
"8329","412877.22"
"12111","1"
"12113","1"
"22/27","208003.87"
"1023","55752.53"
"8199P","604952.2"
"62","55752.53"
"10/49","434211.19"
"65","8986.24"
"21/28","213414.83"
"20/58","434211.19"
"10/11","6200"
"10/15","113114.15"
"75","3319.2"
"170/4","95113.66"
"1003P","1.1"
"1053","1"
"1052","0"
"1051","1"
"178/9","2302.23"
"450/3","1334.52"
"54/58","126985.56"
"630","77875.14"
"65/66B","8986.24"
"753","2837.3"
"8129","1089.04"
"691/2","0"
"8329P","337062.27"
"8029","6500"
"1013P","1491"
"9903","-30569.86"
"9900","139474.35"
"9901","-24902.82"
"9906","-40224.08"
"9904","-40224.08"
"9905","-40224.08"
"42/48","223681.15"
"8279","76786.1"
"2053","3"
"2051","3"
"440/4","76795.12"
"8169","16928.33"
"47/48","0"
"1023P","35913.45"
"172/3","95113.66"
"8179","999.44"
"66A","28.29"
"8059","6500"
"640/8","30721.21"
"490/1","2622.3"
"3053","3"
"3051","3"
"30/36","46878.76"
"29/58","220796.36"
"8079","1089.04"
"17/49","321097.04"
"8199","620881.09"
"58132","291"
"694","0"
"67/77","9654.22"
"5803","0"
