
"Reference number","2025-00473759"
"Entity number","0536644481"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Châteaux Thermes & Golf"
"Entity address street","Rue de Wanzoul(VIN)"
"Entity address number","68"
"Entity postal code","4520"
"Entity city","Wanze"
"Entity country","Belgique"
"General assembly date","2025-08-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","105.6"
"1212","63"
"1211","62"
"8051P","121384"
"10032P","107.3"
"3","286636"
"3431","268"
"1011","168251"
"100P","27145204"
"8052P","97094"
"3423","11.2"
"1003","172"
"3422","2"
"1002","102.7"
"3421","10"
"1001","107.5"
"10031P","52.5"
"10231P","2093053"
"2111","258"
"1022","2072647"
"1021","3907634"
"2103","31.9"
"3433","323.6"
"2102","18"
"1013","265723"
"3432","107"
"2101","22"
"1012","97472"
"10232P","3619697"
"1033","180086"
"2113","293.3"
"2112","76"
"1023","5980281"
"609","-7301"
"2133","3.6"
"2132","4"
"2131","1"
"617","607030"
"170/4","9927029"
"1053","153.4"
"1052","67"
"1051","107"
"620","3779504"
"621","1671091"
"623","529686"
"8912","5436686"
"8913","4490343"
"630","2305394"
"65/66B","336960"
"10011","45.2"
"10012","62.3"
"8922","11266146"
"640","156606"
"10022","85.9"
"10021","16.8"
"664/7","30112"
"650","270742"
"10231","2058787"
"10232","3921494"
"440/4","864422"
"91821","2975000"
"8962","11266146"
"660","422719"
"1023P","5712750"
"66A","452831"
"91611","28974424"
"640/8","235910"
"10211","1829284"
"10212","2078350"
"3053","334.8"
"3052","109"
"3051","278"
"10222","1843144"
"10221","229503"
"200/2","26813"
"91631","11200000"
"450","657"
"211","11387"
"20P","30473"
"91621","25000"
"51/53","500"
"285/8","2695"
"492/3","742672"
"600/8","2048533"
"8303","148939"
"8304","53179"
"8301","581640"
"8302","2762"
"8311","-38196"
"75/76B","145971"
"250","1586280"
"8321","16418084"
"8322","2516387"
"8325","71424"
"8323","1574405"
"8324","3321682"
"130/1","30"
"12112","51"
"12111","42"
"12113","77.6"
"8102","36329"
"12121","18"
"22/27","34561336"
"12123","24"
"12122","9"
"10/49","36485477"
"20/58","36485477"
"10/11","27145204"
"10/15","19156765"
"8121","133211"
"8122","47333"
"631/4","-4089"
"12101","2"
"285/8P","2695"
"12103","4"
"12102","3"
"764/8","1124467"
"54/58","1115683"
"1501","11"
"1511","21898"
"8163","138831"
"8161","479762"
"8162","262790"
"1521","607030"
"8171","598791"
"8174","53179"
"8172","3733"
"8173","161682"
"490/1","74603"
"8181","-38196"
"8192","3670332"
"8193","1933928"
"8191","47846912"
"8196","0"
"8194","4907962"
"8195","104184"
"1323","69.8"
"1322","15"
"1321","59"
"40/41","379201"
"1341","48"
"454/9","643592"
"9062","11266146"
"8196P","0"
"9073","77377"
"9077","643592"
"1103","142.5"
"1102","63"
"1343","83.6"
"1101","99"
"1342","52"
"8195P","104184"
"9087","172"
"9088","265723"
"9086","174"
"1113","10.9"
"1112","4"
"1111","8"
"9098","21898"
"9096","0"
"9097","11.0"
"670/3","1924"
"10132P","168821"
"3101","11"
"81311","26623"
"10131P","84302"
"3112","91"
"3111","266"
"3103","20.4"
"3102","14"
"10332P","125388"
"450/3","78034"
"751","4733"
"3113","310.8"
"10132","176068"
"8802","5436686"
"10131","89655"
"8803","4490343"
"8801","1339117"
"1013P","253123"
"3133","3.6"
"3132","4"
"3131","1"
"9903","-745706"
"9901","-554717"
"9906","-9464450"
"9904","-747219"
"9905","-747219"
"42/48","6654167"
"76A","1124467"
"91711","1000000"
"2053","328.8"
"2052","98"
"2051","281"
"641/8","79304"
"10112","90625"
"10111","77626"
"8842","5436686"
"8843","4490343"
"10331P","58526"
"8841","1339117"
"652/9","66218"
"780","411"
"10121","12029"
"10122","85443"
"8192P","3411275"
"50/53","500"
"70/76A","14060251"
"10332","126737"
"10331","53349"
"30/36","286636"
"29/58","1856623"
"8191P","48004137"
"30/31","27184"
"1033P","183914"
"17/49","17323868"
"8194P","4961141"
"8193P","1956779"
"100","27145204"
"8322P","2195392"
"10","27145204"
"13","45030"
"14","-9464450"
"15","1430981"
"16","4844"
"17","9927029"
"9505","8590"
"8321P","14935814"
"20","26813"
"21","38010"
"22","31428828"
"23","1153945"
"24","359523"
"25","1586280"
"26","32760"
"12011","38"
"28","2695"
"60/66A","14614968"
"130","30"
"133","45000"
"12013","40.8"
"12012","4"
"8324P","3276479"
"34","259452"
"12021","6"
"8681","500"
"12023","6"
"8323P","1552685"
"40","245552"
"41","133649"
"42","1339117"
"44","864422"
"45","721626"
"46","1859084"
"14P","-8717231"
"51","500"
"168","4844"
"12001","1"
"60","2041232"
"12003","1"
"61","3603409"
"62","5980281"
"8325P","67252"
"65","336960"
"66","452831"
"21/28","34602041"
"10031","53.4"
"173","9927029"
"10032","118.6"
"70","12655309"
"74","280475"
"75","145971"
"76","1124467"
"8003","3660"
"752/9","141238"
"1003P","159.8"
"9111","4089"
"9351","1871166"
"8021","38450"
"9125","140293"
"8275","4172"
"8273","170659"
"8274","98382"
"8032","38374"
"8271","2102106"
"9361","1871166"
"8272","323757"
"8122P","73501"
"9135","1267"
"9134","1924"
"9137","657"
"47/48","1869918"
"8121P","117995"
"9146","2043208"
"9147","522832"
"9145","1312159"
"9142","11687255"
"8051","159834"
"9141","11687255"
"8052","58720"
"8071","15216"
"8072","10161"
"284/8","2695"
"1203","47.8"
"1202","4"
"1201","45"
"67/77","1924"
