
"Reference number","2022-20193746"
"Entity number","0644516203"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VLAMYNCKPOORT"
"Entity address street","Sint-Hubertuslaan"
"Entity address number","63"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2022-03-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","189804.8"
"110","249999"
"13","209128.27"
"17","740420.25"
"22","1629734.32"
"24","669.6"
"75/76B","736.42"
"133","189466.91"
"6921","91681.39"
"130/1","19661.36"
"40","189804.8"
"42","173660.75"
"44","10714.63"
"45","23815.43"
"8329","299245.34"
"22/27","1630403.92"
"8199P","1655803.79"
"10/49","1870701.42"
"65","16478.17"
"21/28","1630403.92"
"20/58","1870701.42"
"10/11","249999"
"10/15","459127.27"
"75","736.42"
"170/4","740420.25"
"450/3","23815.43"
"54/58","50492.7"
"630","98149.59"
"65/66B","16478.17"
"691/2","91681.39"
"8329P","201095.75"
"9903","100509.93"
"9900","220420.06"
"9901","116251.68"
"9906","91681.39"
"9904","91681.39"
"9905","91681.39"
"42/48","671153.9"
"8279","98149.59"
"440/4","10714.63"
"8169","273845.47"
"47/48","462963.09"
"172/3","740420.25"
"640/8","6018.79"
"29/58","240297.5"
"17/49","1411574.15"
"8199","1929649.26"
"1311","19661.36"
"67/77","8828.54"
