
"Reference number","2024-00236722"
"Entity number","0415696963"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Wielen"
"Entity address street","Zeebruggelaan"
"Entity address number","135"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2024-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","85489.35"
"1341","1"
"454/9","4968.31"
"1213","1.5"
"1212","1"
"1211","1"
"8525","0"
"10","61500"
"13","1139744.68"
"14","168199.85"
"17","39909.94"
"3","0"
"1103","2.5"
"1102","1"
"1343","1"
"1101","2"
"22","1239096.49"
"23","294181.18"
"24","28089.24"
"28","625"
"75/76B","1502.2"
"130","11037.08"
"133","1128707.6"
"6921","13699.15"
"1011","3462"
"694/7","41553.14"
"1003","2.4"
"1002","0.7"
"1001","2"
"130/1","11037.08"
"40","25343.18"
"41","60146.17"
"42","23552.25"
"44","166655.58"
"45","10104.44"
"1022","31638.33"
"1021","178973.71"
"14P","168199.85"
"791/2","41553.14"
"1013","4074"
"1012","612"
"8329","1410565.51"
"22/27","1561366.91"
"1023","210612.04"
"12001","1"
"12003","1"
"8199P","2914896.26"
"62","210612.04"
"10/49","1756832.99"
"65","6022.04"
"21/28","1561991.91"
"20/58","1756832.99"
"10/11","61500"
"10/15","1369444.53"
"75","1502.2"
"170/4","39909.94"
"1003P","2"
"1053","2.5"
"1052","1"
"1051","2"
"8395P","625"
"12101","1"
"12103","1.5"
"12102","1"
"450/3","5136.13"
"54/58","9480.75"
"630","94273.74"
"65/66B","6022.04"
"691/2","13699.15"
"8329P","1316291.77"
"1013P","3490"
"9903","28118.44"
"9900","491615.06"
"9901","32638.28"
"9906","181899"
"9904","13699.15"
"9905","13699.15"
"42/48","347478.52"
"8279","94273.74"
"2053","1.1"
"2052","2"
"8395","625"
"440/4","166655.58"
"8169","57036.16"
"47/48","147166.25"
"1023P","157496.49"
"172/3","39909.94"
"640/8","154091"
"490/1","99870.98"
"3053","0.5"
"3052","1"
"30/36","0"
"29/58","194841.08"
"17/49","387388.46"
"8199","2971932.42"
"694","41553.14"
"100","61500"
"1203","1"
"1323","1.5"
"1322","1"
"1201","1"
"1321","1"
"67/77","14419.29"
