
"Reference number","2022-20519156"
"Entity number","0467409049"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUIGEMHOF"
"Entity address street","Duigemhofstraat"
"Entity address number","101"
"Entity postal code","3020"
"Entity city","Herent"
"Entity country","België"
"General assembly date","2022-11-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","39288"
"1341","1"
"454/9","1042"
"111","18600"
"12","785709"
"13","3857"
"14","-542517"
"17","1018571"
"1103","1.2"
"1102","1"
"1343","1"
"1101","1"
"22","1573310"
"23","20316"
"24","5075"
"12011","1"
"28","5685"
"133","3857"
"12013","1"
"1011","1410"
"1003","1.2"
"1002","1"
"1001","1"
"40","26361"
"41","12927"
"42","37916"
"44","3185"
"45","4683"
"1022","7806"
"1021","29276"
"14P","-518232"
"1013","1786"
"1012","376"
"8329","668425"
"22/27","1598701"
"1023","37082"
"12002","1"
"8219","785709"
"12003",".2"
"8199P","1466616"
"62","37083"
"10/49","1660488"
"65","10883"
"21/28","1604386"
"20/58","1660488"
"10/11","18600"
"10/15","265649"
"170/4","1018571"
"1003P","1.5"
"1053","1.2"
"1052","1"
"1051","1"
"8395P","5685"
"8259","785709"
"450/3","3641"
"54/58","16814"
"630","49502"
"65/66B","10883"
"8329P","618923"
"1013P","1490"
"9903","-24120"
"9900","74909"
"9901","-13237"
"9906","-542517"
"9904","-24285"
"9905","-24285"
"42/48","376268"
"8279","49502"
"2053","1"
"2051","1"
"8395","5685"
"440/4","3185"
"8169","14801"
"47/48","330484"
"1023P","25441"
"172/3","568571"
"640/8","1561"
"29/58","56102"
"17/49","1394839"
"8199","1481417"
"8259P","0"
"174/0","450000"
"1203","1.2"
"1323",".2"
"1202","1"
"1322","1"
"1201","1"
"67/77","165"
