
"Reference number","2024-00383577"
"Entity number","0433111532"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE SPEIBEEKHOEVE"
"Entity address street","Speibeekweg"
"Entity address number","2"
"Entity postal code","8750"
"Entity city","Wingene"
"Entity country","België"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap met beperkte aansprakelijkheid"
"40/41","600.64"
"111","25037.25"
"13","62236.93"
"14","-106767.22"
"22","390739.15"
"24","12798.99"
"133","62236.93"
"41","600.64"
"44","5847.89"
"14P","-109782.81"
"8329","218977.96"
"22/27","403538.14"
"8199P","622516.1"
"10/49","404588.1"
"65","101.89"
"21/28","403538.14"
"20/58","404588.1"
"10/11","25037.25"
"10/15","-19493.04"
"54/58","449.32"
"630","16289.97"
"65/66B","101.89"
"8329P","202687.99"
"9903","3015.59"
"9900","20802.89"
"9901","3117.48"
"9906","-106767.22"
"9904","3015.59"
"9905","3015.59"
"42/48","424081.14"
"8279","16289.97"
"440/4","5847.89"
"47/48","418233.25"
"640/8","1395.44"
"29/58","1049.96"
"17/49","424081.14"
"8199","622516.1"
