
"Reference number","2023-00243559"
"Entity number","0442535873"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AMBIENTE"
"Entity address street","Handelslei"
"Entity address number","55"
"Entity postal code","2980"
"Entity city","Zoersel"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","65736.28"
"454/9","43080.93"
"9062","260626.54"
"110","7100"
"1213","3.4"
"1212","3"
"1211","2"
"13","351500"
"14","0.71"
"17","226993.16"
"3","59978.44"
"1103","8.1"
"1102","2"
"1101","7"
"21","521.74"
"22","309882.82"
"23","37905"
"24","31013.42"
"12011","1"
"29","90000"
"75/76B","3423.73"
"9087","9.9"
"133","351500"
"1113","1.7"
"1112","2"
"1111","1"
"12013","1"
"6921","60500"
"1011","15137"
"694/7","15287.03"
"1003","9.9"
"1002","4.2"
"1001","8"
"8129P","150838.3"
"40","41693.81"
"41","24042.47"
"42","63633.38"
"44","59684.7"
"45","50977.76"
"46","29285.7"
"1022","80549.68"
"1021","393271.94"
"791/2","6587.03"
"1013","18038"
"1012","2901"
"8329","1496911.28"
"22/27","378801.24"
"1023","473821.62"
"12002","1"
"12001","5"
"12003","5.4"
"8199P","1851152.35"
"62","473821.62"
"10/49","799875.41"
"65","9896.72"
"21/28","379322.98"
"20/58","799875.41"
"291","90000"
"10/11","7100"
"10/15","358600.71"
"75","3423.73"
"170/4","226993.16"
"1003P","9"
"631/4","3517.65"
"1053","9.8"
"1052","4"
"1051","8"
"12101","2"
"8912","144635.97"
"8913","82357.19"
"12103","3.4"
"12102","3"
"450/3","7896.83"
"54/58","193728.88"
"630","93273.44"
"65/66B","9896.72"
"8129","151178.26"
"8922","260626.54"
"8059P","151700"
"691/2","60500"
"8329P","1403977.8"
"1013P","12222"
"9903","103412.6"
"9900","684813.92"
"9901","109885.59"
"9906","69200.71"
"9904","69200.71"
"9905","69200.71"
"42/48","214281.54"
"91711","175000"
"8279","92933.48"
"2053","31.8"
"2052","3"
"2051","31"
"892","260626.54"
"440/4","59684.7"
"8169","24560.17"
"47/48","10700"
"1023P","299353.46"
"172/3","196993.16"
"8059","151700"
"640/8","4315.62"
"490/1","11108.83"
"91721","485000"
"3053","30.1"
"3052","1"
"3051","30"
"30/36","59978.44"
"29/58","420552.43"
"8079","339.96"
"17/49","441274.7"
"8199","1875712.52"
"694","6587.03"
"695","8700"
"174/0","30000"
"1203","6.4"
"1323","9.8"
"1202","1"
"1322","4"
"1201","6"
"1321","8"
"67/77","34211.89"
