
"Reference number","2022-20346330"
"Entity number","0439010023"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","POT DE CHARLES QUINT"
"Entity address street","RUE DU TIVOLI"
"Entity address number","47"
"Entity postal code","5650"
"Entity city","Walcourt"
"Entity country","Belgique"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27584.07"
"492/3","48.89"
"454/9","31.77"
"10","61973.38"
"13","376571.89"
"14","-84717.57"
"16","45930.05"
"17","36453.1"
"3","5935.11"
"22","67114.83"
"24","18789.13"
"29","53705.89"
"75/76B","1690.21"
"130","4898.67"
"132","137790.15"
"133","112200"
"6921","30000"
"8309","212686.26"
"130/1","126581.74"
"8129P","42141.9"
"40","12650.01"
"41","14934.06"
"42","14951.03"
"44","12748.96"
"45","17296.05"
"14P","-85046.11"
"8329","582613.21"
"22/27","85903.96"
"168","45930.05"
"8199P","896857.81"
"62","805.1"
"10/49","481255.78"
"65","1800.53"
"21/28","85903.96"
"20/58","481255.78"
"291","53705.89"
"10/11","61973.38"
"10/15","353827.7"
"75","1690.21"
"170/4","34953.1"
"178/9","1500"
"450/3","17264.28"
"54/58","305943.06"
"630","19424.11"
"65/66B","1800.53"
"8129","42141.9"
"8059P","42141.9"
"691/2","30000"
"8329P","775875.36"
"9903","228057.33"
"9900","252961.88"
"9901","228167.65"
"9906","-54717.57"
"9904","168118.69"
"9905","30328.54"
"42/48","44996.04"
"8279","19424.11"
"440/4","12748.96"
"8169","625.42"
"172/3","34953.1"
"8179","228966.06"
"8059","42141.9"
"640/8","4565.02"
"490/1","2183.69"
"680","45930.05"
"30/36","5935.11"
"29/58","395351.82"
"689","137790.15"
"17/49","81498.03"
"8199","668517.17"
"1311","121683.07"
"100","61973.38"
"67/77","14008.59"
