
"Reference number","2023-00076687"
"Entity number","0460086638"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LACE HOTEL"
"Entity address street","Noordzandstraat"
"Entity address number","95"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-04-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","56083.98"
"492/3","347.5"
"454/9","1540.32"
"58032","64"
"111","750000"
"5813","12"
"13","139921.64"
"14","-898580.09"
"17","574268.11"
"3","870.29"
"1103","1"
"1101","1"
"21","5118.16"
"23","484640.52"
"24","48110.15"
"26","450"
"28","49.58"
"75/76B","5.09"
"133","138062.44"
"1011","634"
"1003","1"
"1001","1"
"130/1","1859.2"
"8129P","57967.15"
"40","41837.99"
"41","14245.99"
"43","14.08"
"44","30771.89"
"45","6984.07"
"1021","15513.37"
"14P","-851707.63"
"1013","634"
"8329","766591.38"
"22/27","533200.67"
"1023","15513.37"
"12001","1"
"12003","1"
"8199P","1291198.34"
"62","15513.37"
"10/49","604662.47"
"65","14621.21"
"21/28","538368.41"
"20/58","604662.47"
"8109","7967.15"
"10/11","750000"
"10/15","-8658.45"
"75","5.09"
"170/4","574268.11"
"1003P","1"
"1053","1"
"1051","1"
"8395P","49.58"
"450/3","5443.75"
"54/58","9339.79"
"630","47397.62"
"65/66B","14621.21"
"8129","50066.02"
"8059P","57967.15"
"8329P","719259.78"
"8029","5184.18"
"1013P","2"
"9903","-46872.46"
"9900","40919.65"
"9901","-32256.34"
"9906","-898580.09"
"9904","-46872.46"
"9905","-46872.46"
"42/48","38705.31"
"8039","7967.15"
"8279","47331.6"
"2053","3"
"2051","3"
"8395","49.58"
"440/4","30771.89"
"8169","8593.71"
"47/48","935.27"
"1023P","639.56"
"8059","55184.18"
"640/8","10265"
"3053","3"
"3051","3"
"30/36","870.29"
"29/58","66294.06"
"8079","66.02"
"17/49","613320.92"
"8199","1299792.05"
"58132","12"
"430/8","14.08"
"1311","1859.2"
"174/0","574268.11"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"5801","1"
"5802","2"
"5803","64"
