
"Reference number","2026-00231825"
"Entity number","0436499208"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Heidestrand"
"Entity address street","Zwanenstraat"
"Entity address number","105"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2026-06-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","33107.82"
"492/3","18000"
"454/9","22919.43"
"8525","0"
"10","501984.39"
"13","1274765.49"
"14","0"
"17","259171.9"
"3","149805.27"
"1103","2.7"
"1102","3"
"1343","0.1"
"1101","1"
"1342","1"
"21","31523.17"
"22","1822236.71"
"23","88363.3"
"24","53390.86"
"12011","1"
"28","361945.94"
"75/76B","5374.43"
"9087","8.7"
"130","50198.44"
"133","1224567.05"
"1113","0.8"
"1112","2"
"12013","2.3"
"12012","3"
"6921","4122.32"
"8309","5482.51"
"1011","2816"
"694/7","472000"
"1003","8.7"
"1002","23.9"
"1001","2.4"
"130/1","50198.44"
"8129P","56617.74"
"40","33106.06"
"41","1.76"
"42","33626.67"
"44","26338.23"
"45","29861.08"
"1022","339804.28"
"1021","58881.84"
"1013","19067"
"1012","16251"
"8329","3446914.03"
"22/27","1963990.87"
"1023","398686.12"
"12002","2"
"12003","1.2"
"8199P","5237345.38"
"62","398686.12"
"10/49","2924952.98"
"65","9478.04"
"21/28","2357459.98"
"20/58","2924952.98"
"10/11","501984.39"
"10/15","1776749.88"
"75","5374.43"
"170/4","259171.9"
"1003P","8.3"
"1053","3.5"
"1052","5"
"1051","1"
"8395P","361945.94"
"8912","142789.02"
"8913","116382.88"
"450/3","6941.65"
"54/58","363265.06"
"630","173216.14"
"65/66B","9478.04"
"6502","0"
"8129","98148.19"
"8059P","125884.36"
"691/2","4122.32"
"8329P","3320710.85"
"8029","3787"
"1013P","17845"
"9903","489722.41"
"9900","1140799.18"
"9901","493826.02"
"9906","476122.32"
"9904","476122.32"
"9905","476122.32"
"42/48","871031.2"
"8039","0"
"8279","131685.69"
"2053","10.9"
"2052","69"
"2051","4"
"8395","361945.94"
"892","0"
"440/4","26338.23"
"8169","183454.52"
"47/48","781205.22"
"1023P","366350.64"
"172/3","259171.9"
"8179","9895"
"8059","129671.36"
"640/8","75070.9"
"50/53","0"
"490/1","21314.85"
"3053","11"
"3052","70"
"3051","4"
"30/36","149805.27"
"29/58","567493"
"8079","41530.45"
"17/49","1148203.1"
"8199","5410904.9"
"695","472000"
"100","501984.39"
"1203","3.5"
"1323","3.4"
"1202","5"
"1322","4"
"1201","1"
"1321","1"
"902","0"
"67/77","13600.09"
