
"Reference number","2023-00415886"
"Entity number","0478179316"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cobova"
"Entity address street","Kleine molenstraat"
"Entity address number","47"
"Entity postal code","8980"
"Entity city","Zonnebeke"
"Entity country","België"
"General assembly date","2023-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","85840.86"
"492/3","0"
"111","18600"
"13","156860"
"14","-109414.64"
"17","401646.92"
"3","292500"
"21","334.19"
"22","699706.71"
"23","4954.84"
"24","13104.75"
"75/76B","5.81"
"133","155000"
"130/1","1860"
"8129P","473"
"40","79578.49"
"41","6262.37"
"42","21924.96"
"43","175000"
"44","253632.71"
"45","368.29"
"14P","-16507.92"
"8329","1011206.48"
"22/27","717766.3"
"8199P","1721489.02"
"62","868"
"10/49","1116214.45"
"65","12154.29"
"21/28","718100.49"
"20/58","1116214.45"
"10/11","18600"
"10/15","66045.36"
"75","5.81"
"170/4","401646.92"
"450/3","368.29"
"54/58","18696.91"
"630","75839.19"
"65/66B","12154.29"
"8129","876.54"
"8059P","1210.73"
"8329P","935770.83"
"9903","-92906.72"
"9900","1249.45"
"9901","-80758.24"
"9906","-109414.64"
"9904","-92906.72"
"9905","-92906.72"
"42/48","648522.17"
"8279","75435.65"
"440/4","253632.71"
"8169","7483.76"
"47/48","197596.21"
"172/3","401646.92"
"91611","556974.01"
"8059","1210.73"
"640/8","5300.5"
"490/1","1076.19"
"30/36","292500"
"29/58","398113.96"
"8079","403.54"
"17/49","1050169.09"
"8199","1728972.78"
"91631","375000"
"430/8","175000"
"1311","1860"
"91621","25000"
