
"Reference number","2025-00246549"
"Entity number","0663741108"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Aarschot"
"Entity address street","Demerstraat"
"Entity address number","1A"
"Entity postal code","3200"
"Entity city","Aarschot"
"Entity country","België"
"General assembly date","2025-07-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","588836.25"
"9500","544208.31"
"1341","1"
"454/9","149772.43"
"110","6200"
"1213","5.5"
"1212","1"
"1211","5"
"13","1121.83"
"14","-248123.96"
"3","20969.14"
"1103","8.5"
"1102","1"
"1343","1.5"
"1101","8"
"1342","1"
"23","16123.37"
"75/76B","19684.13"
"9087","12.4"
"133","1121.83"
"1011","27294"
"1003","12.4"
"1002","1.1"
"1001","11.9"
"40","19259.1"
"41","569577.15"
"43","54976.39"
"44","542843.94"
"45","277112.74"
"1022","3991.84"
"1021","676728.34"
"14P","-92587.16"
"1013","27455"
"1012","161"
"12112","1"
"8329","26509.61"
"12111","2"
"12113","2.5"
"22/27","16123.37"
"1023","680720.18"
"12001","3"
"12003","3"
"8199P","35124.18"
"62","680720.18"
"10/49","654037.48"
"65","19747.73"
"21/28","16123.37"
"20/58","654037.48"
"10/11","6200"
"10/15","-240802.13"
"75","19684.13"
"1003P","14.2"
"1053","8.5"
"1052","1"
"1051","8"
"12101","3"
"12103","3"
"450/3","127340.31"
"54/58","28108.72"
"630","6800.88"
"65/66B","19747.73"
"8329P","19708.73"
"1013P","27262"
"9903","-155478.43"
"9900","536713.27"
"9901","-155414.83"
"9906","-248123.96"
"9904","-155536.8"
"9905","-155536.8"
"42/48","894839.61"
"8279","6800.88"
"2053","1384.4"
"2052","2"
"2051","1383"
"440/4","542843.94"
"8169","7508.8"
"47/48","19906.54"
"1023P","623988.37"
"640/8","4607.04"
"439","50000"
"3053","1386.4"
"3052","2"
"3051","1385"
"30/36","20969.14"
"29/58","637914.11"
"17/49","894839.61"
"8199","42632.98"
"430/8","4976.39"
"1203","3"
"1323","7"
"1201","3"
"1321","7"
"67/77","58.37"
