
"Reference number","2025-00198235"
"Entity number","0426159107"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bacara"
"Entity address street","A. Ruzettelaan"
"Entity address number","183 4C3 bus 129"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2025-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1471.75"
"10","75000"
"13","7500"
"14","38225.47"
"23","115.78"
"130","7500"
"694/7","150000"
"130/1","7500"
"41","1471.75"
"44","0"
"14P","-200262.81"
"8329","445519.29"
"22/27","115.78"
"8199P","445635.07"
"10/49","126712.26"
"65","135"
"21/28","115.78"
"20/58","126712.26"
"10/11","75000"
"10/15","120725.47"
"54/58","125124.73"
"630","670.11"
"65/66B","135"
"8329P","444849.18"
"9903","454516.53"
"9900","455447.64"
"9901","454651.53"
"9906","188225.47"
"9904","388488.28"
"9905","388488.28"
"42/48","5986.79"
"8279","670.11"
"440/4","0"
"47/48","5986.79"
"640/8","126"
"29/58","126596.48"
"17/49","5986.79"
"8199","445635.07"
"694","150000"
"100","75000"
"67/77","66028.25"
