
"Reference number","2025-00252324"
"Entity number","0559919236"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C. CORDA"
"Entity address street","Kempische Steenweg"
"Entity address number","311 0.03"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","389581.93"
"492/3","6860.68"
"9061","399692.79"
"454/9","290182.14"
"58032","445.54"
"9062","399692.79"
"110","18600"
"1213","17.8"
"1212","10"
"1211","13"
"5811","4"
"5812","8"
"5813","225.61"
"13","288135.79"
"17","625748.91"
"3","127198.2"
"1103","35.6"
"1102","2"
"1101","34"
"5821","26"
"5822","910"
"5823","25995"
"23","322555.36"
"24","199238.53"
"26","758467.67"
"12011","8"
"75/76B","3551.13"
"9087","46.6"
"133","288135.79"
"1113","5.2"
"1112","13"
"12013","9.6"
"5831","23"
"12012","4"
"5832","805"
"5833","22996"
"6921","0"
"8309","171019.77"
"12022","1"
"5851","2"
"12021","1"
"1011","72058"
"1003","46.6"
"1002","21.9"
"1001","36.8"
"5841","2"
"5842","752"
"12023","1.4"
"5843","2965.25"
"8129P","48485.1"
"40","326334.72"
"41","63247.21"
"42","83943.88"
"43","1250"
"44","492411.7"
"45","351443.94"
"1022","258353.02"
"1021","2058425.71"
"791/2","10222.86"
"1013","81102"
"1012","9044"
"5852","1777"
"12112","6"
"8329","2025656.67"
"5853","7085.65"
"12111","4"
"12113","6.4"
"12121","4"
"22/27","1280261.56"
"1023","2316778.73"
"12123","4.8"
"12122","2"
"12001","12"
"12003","12"
"8199P","3108541.48"
"62","2316778.73"
"10/49","1978464.9"
"65","37469.63"
"66","82700"
"21/28","1280261.56"
"20/58","1978464.9"
"8109","2500"
"10/11","18600"
"10/15","306735.79"
"75","3551.13"
"170/4","315748.91"
"1003P","45.4"
"1053","40.8"
"1052","15"
"1051","34"
"178/9","310000"
"12101","5"
"8912","315748.91"
"8913","310000"
"12103","6.6"
"12102","2"
"450/3","61261.8"
"54/58","142862.34"
"630","308033.83"
"65/66B","37469.63"
"6502","0"
"8921","399692.79"
"8129","45985.1"
"8922","399692.79"
"8059P","48485.1"
"691/2","0"
"8329P","1888642.61"
"1013P","74993"
"9903","21345.38"
"9900","2767887.64"
"9901","55263.88"
"9906","-10222.86"
"9904","-10222.86"
"9905","-10222.86"
"42/48","1039119.52"
"8039","2500"
"91711","825000"
"8279","308033.83"
"2053","1042.4"
"2052","252"
"2051","935"
"891","399692.79"
"892","399692.79"
"440/4","492411.7"
"8169","369758.27"
"47/48","110070"
"1023P","2170190.38"
"172/3","315748.91"
"66A","82700"
"8179","172381.52"
"8059","45985.1"
"640/8","5111.2"
"490/1","38560.87"
"3053","1047.8"
"3052","253"
"3051","940"
"30/36","127198.2"
"29/58","698203.34"
"17/49","1671729.11"
"8199","3305918.23"
"58132","225.61"
"430/8","1250"
"1203","23"
"1323","40.8"
"1202","5"
"1322","15"
"1201","21"
"1321","34"
"902","0"
"5801","8"
"67/77","31568.24"
"5802","16"
"5803","445.54"
