
"Reference number","2023-00034252"
"Entity number","0476497355"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES ACCUEIL"
"Entity address street","Rue du Burnontige"
"Entity address number","3"
"Entity postal code","4190"
"Entity city","Ferrières"
"Entity country","Belgique"
"General assembly date","2023-02-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","854.70"
"492/3","126.77"
"111","75000"
"13","377.14"
"14","-169968.68"
"17","116588.49"
"22","124887.72"
"23","8001.40"
"24","1118.92"
"75/76B","46.44"
"130/1","377.14"
"40","74.91"
"41","779.79"
"42","5004.53"
"44","9297.61"
"45","295.7"
"14P","-173838.55"
"8329","464385.41"
"22/27","134008.04"
"8199P","597749.64"
"10/49","175920.36"
"65","17540.15"
"21/28","134008.04"
"20/58","175920.36"
"70","66897.83"
"10/11","75000"
"10/15","-94591.54"
"75","46.44"
"170/4","116588.49"
"450/3","295.70"
"54/58","31900.49"
"630","14292.16"
"65/66B","17540.15"
"8329P","450093.25"
"9903","4018.79"
"9900","39198.39"
"9901","21512.50"
"9906","-169968.68"
"9904","3869.87"
"9905","3869.87"
"60/61","29889.59"
"42/48","153796.64"
"8279","14292.16"
"440/4","9297.61"
"8169","643.81"
"47/48","139198.80"
"172/3","116588.49"
"640/8","3393.73"
"490/1","9157.13"
"29/58","41912.32"
"17/49","270511.90"
"8199","598393.45"
"1311","377.14"
"67/77","148.92"
