
"Reference number","2024-00378590"
"Entity number","0421667116"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GoWell"
"Entity address street","Langstraat"
"Entity address number","31"
"Entity postal code","3830"
"Entity city","Wellen"
"Entity country","België"
"General assembly date","2024-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2394.97"
"454/9","15452.97"
"111","747000"
"1213","1"
"1333","1"
"1211","1"
"1331","1"
"12","107293.35"
"13","190141.51"
"14","-601752.7"
"3","14860.3"
"1103","1"
"1101","1"
"22","466525.71"
"23","627.21"
"12011","1"
"75/76B","22.38"
"132","56250"
"133","125450.84"
"1113","1"
"1111","1"
"12013","1"
"1011","4009"
"1003","5.1"
"1002","6.9"
"1001","2.3"
"130/1","8440.67"
"8129P","10659.91"
"41","2394.97"
"43","30000"
"44","24440.49"
"45","18515.49"
"1022","40835.06"
"1021","86572.04"
"14P","-528271.86"
"1013","5900"
"1012","1891"
"8329","3436534.24"
"12111","1"
"12113","1"
"22/27","467152.92"
"1023","127407.1"
"8199P","3903687.16"
"62","127407.1"
"10/49","517121.58"
"65","5801.26"
"21/28","467152.92"
"20/58","517121.58"
"10/11","747000"
"10/15","442682.16"
"75","22.38"
"1003P","5.5"
"1053","2"
"1051","2"
"450/3","3062.52"
"54/58","32713.39"
"630","81843.46"
"65/66B","5801.26"
"8129","10659.91"
"8059P","10659.91"
"8329P","3354690.78"
"1013P","6227"
"9903","-73152.14"
"9900","143672.43"
"9901","-67373.26"
"9906","-601752.7"
"9904","-73480.84"
"9905","-73480.84"
"42/48","74439.42"
"8279","81843.46"
"2053","260"
"2052","236"
"2051","42"
"440/4","24440.49"
"47/48","1483.44"
"1023P","127145.6"
"8059","10659.91"
"640/8","1795.13"
"3053","262"
"3052","238"
"3051","42"
"30/36","14860.3"
"29/58","49968.66"
"17/49","74439.42"
"8199","3903687.16"
"430/8","30000"
"1311","8440.67"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","328.7"
