
"Reference number","2026-00074569"
"Entity number","0459991321"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","CHÂTEAU THOR"
"Entity address street","Nierstrasse"
"Entity address number","5"
"Entity postal code","4710"
"Entity city","Lontzen"
"Entity country","Belgien"
"General assembly date","2026-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"492/3","3285"
"454/9","2730.05"
"1213","0.4"
"1212","1"
"10","297472.23"
"14","-826726.16"
"15","25843.68"
"16","14232.19"
"17","750000"
"1103","0.4"
"1102","1"
"22","368936.51"
"23","258.79"
"24","748.95"
"75/76B","3968.71"
"1003","0.4"
"1002","1"
"44","921.18"
"45","4114.71"
"46","24000"
"1022","10981.21"
"14P","-862112.98"
"1013","484"
"1012","484"
"8329","894521.81"
"22/27","369944.25"
"168","14232.19"
"1023","10981.21"
"8199P","1264466.06"
"62","10981.21"
"10/49","397571.17"
"65","70.4"
"21/28","369944.25"
"20/58","397571.17"
"10/11","297472.23"
"10/15","-503410.25"
"75","3968.71"
"1003P","0.1"
"1053","0.4"
"1052","1"
"178/9","750000"
"12103","0.4"
"12102","1"
"450/3","1384.66"
"54/58","27560.66"
"630","37946.03"
"65/66B","70.4"
"753","3968.71"
"8329P","856575.78"
"1013P","176"
"9903","35386.82"
"9900","84941.28"
"9901","31488.51"
"9906","-826726.16"
"9904","35386.82"
"9905","35386.82"
"42/48","133464.23"
"8279","37946.03"
"440/4","921.18"
"47/48","104428.34"
"1023P","4228.71"
"640/8","4525.53"
"490/1","66.26"
"29/58","27626.92"
"17/49","886749.23"
"8199","1264466.06"
"100","297472.23"
"1323","0.4"
"1322","1"
