
"Reference number","2025-00301576"
"Entity number","0627870508"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LANDERSCHAPSBEHEER"
"Entity address street","WAALSESTRAAT"
"Entity address number","12"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13882.73"
"111","20000"
"14","32801.5"
"17","185369.46"
"22","289205.14"
"23","1735.07"
"24","6513.14"
"75/76B","0.22"
"40","9636.83"
"41","4245.9"
"42","20906.66"
"45","5117.28"
"14P","-10422.22"
"8329","255254.44"
"22/27","297453.35"
"8199P","551733.41"
"10/49","341904.95"
"65","6027.63"
"21/28","297453.35"
"20/58","341904.95"
"10/11","20000"
"10/15","52801.5"
"170/4","185369.46"
"450/3","5117.28"
"54/58","29961.86"
"630","33290.18"
"65/66B","6144.85"
"8329P","221964.26"
"9903","44025.57"
"9900","89697.24"
"9901","50170.2"
"9906","32801.5"
"9904","43223.72"
"9905","43223.72"
"42/48","103733.99"
"76B","0.22"
"8279","33290.18"
"8169","974.38"
"47/48","77710.05"
"172/3","185223.86"
"66B","117.22"
"640/8","6236.86"
"490/1","607.01"
"29/58","44451.6"
"17/49","289103.45"
"8199","552707.79"
"174/0","145.6"
"67/77","801.85"
