
"Reference number","2024-00167635"
"Entity number","0644863126"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA BALLADE DES GNÔMES"
"Entity address street","Rowe dè Rèmoleû (Heyd)"
"Entity address number","20"
"Entity address box","A"
"Entity postal code","6941"
"Entity city","Bomal-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2024-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","37855.19"
"9500","8998.92"
"492/3","285.67"
"454/9","14320.82"
"111","12400"
"13","90000"
"14","4345.41"
"17","549999.96"
"3","8367.82"
"22","600058.68"
"23","45887.50"
"24","65519.61"
"75/76B","9.33"
"133","90000"
"8309","45.07"
"8129P","0"
"40","182.53"
"41","37672.66"
"42","33519.08"
"44","99642.26"
"45","17394.33"
"14P","2919.03"
"791/2","100000"
"8329","406244.80"
"22/27","711465.79"
"8199P","1114475.59"
"62","125451.13"
"10/49","807586.71"
"65","34126.66"
"21/28","711465.79"
"20/58","807586.71"
"10/11","12400"
"10/15","106745.41"
"75","9.33"
"170/4","549999.96"
"450/3","3073.51"
"54/58","40079.26"
"630","65244.55"
"65/66B","34126.66"
"8129","0"
"8059P","0"
"8329P","341045.32"
"9903","-98038.29"
"9900","132567.33"
"9901","-63920.96"
"9906","-95654.59"
"9904","-98573.62"
"9905","-98573.62"
"42/48","150555.67"
"8279","65244.55"
"440/4","99642.26"
"8169","4880"
"172/3","549999.96"
"8179","1645"
"8059","0"
"640/8","5792.61"
"490/1","9818.65"
"30/36","8367.82"
"29/58","96120.92"
"17/49","700841.30"
"8199","1117710.59"
"67/77","535.33"
