
"Reference number","2024-00276232"
"Entity number","0500495848"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","STAG BELGIUM"
"Entity address street","Avenue Louise"
"Entity address number","71"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2024-07-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","39.4"
"1212","3"
"1211","37"
"10032P","49.6"
"5811","30"
"5812","368"
"5813","8229.9"
"3403","2"
"3","160944.92"
"3401","2"
"8053P","1133003.49"
"3431","38"
"1011","167106"
"100P","250000"
"3423","11"
"1003","119"
"1002","5.5"
"3421","11"
"1001","114.8"
"10031P","87.9"
"10231P","4182540"
"2111","30"
"1022","268508.19"
"1021","6632420.89"
"2103","18"
"3433","38.4"
"1013","173554"
"3432","1"
"2101","18"
"1012","6448"
"10232P","1997336.64"
"1033","31644.08"
"2113","31"
"2112","1"
"1023","6900929.08"
"609","-22696.55"
"2133","1"
"2131","1"
"8901","209523.81"
"8902","838095.28"
"617","167106.69"
"8903","1466666.67"
"1053","111.6"
"1052","7"
"1051","106"
"620","4557050.04"
"621","1237162.48"
"623","1101763.72"
"624","36596.92"
"8912","838095.28"
"8913","1466666.67"
"630","943505.83"
"65/66B","1350955.48"
"10011","74.7"
"10012","40.1"
"640","905520.52"
"10022","3.2"
"10021","2.3"
"650","1348110.72"
"10231","4589100.98"
"10232","2311828.10"
"440/4","8108113.31"
"1023P","6179876.64"
"640/8","905520.52"
"439","14552679.76"
"3053","51.4"
"3052","1"
"3051","51"
"212","12105.00"
"285/8","17168.74"
"492/3","5769851"
"600/8","2283651.01"
"12132","1"
"12131","11"
"75/76B","6305.65"
"12133","11.8"
"8321","10412.51"
"8322","3727653.99"
"8323","7060207.36"
"12111","11"
"12113","11"
"12121","11"
"22/27","1358252.00"
"12123","11.8"
"12122","1"
"10/49","7358721.11"
"20/58","7358721.11"
"10/11","250000"
"10/15","-25568680.52"
"8123","1120898.49"
"631/4","34444.99"
"178/9","2304761.95"
"12101","4"
"285/8P","13222.89"
"12103","4.8"
"12102","1"
"9461","1268308.79"
"54/58","477832.94"
"1501","2.9"
"1511","5793"
"8163","20241.33"
"8162","24041.61"
"1521","167106.69"
"490/1","4269235.36"
"1303","3.8"
"1302","1"
"1301","3"
"8192","4307680.03"
"58131","8229.9"
"8193","7836954.32"
"8191","11891.51"
"9291","26098.72"
"1323","58.4"
"1322","3"
"1321","56"
"40/41","1063182.15"
"1341","46"
"454/9","890487.00"
"1333","1"
"1331","1"
"9073","56054.90"
"9077","1025818.69"
"1103","102.6"
"1102","7"
"1343","48.4"
"1101","97"
"1342","3"
"9087","119"
"9088","173555"
"9086","113"
"1113","8"
"1112","0"
"1111","8"
"1131","1"
"9098","5793"
"9097","2.9"
"1133","1"
"10132P","65993"
"3101","24"
"10131P","119182"
"3112","1"
"3111","27"
"3103","24"
"3102","0"
"10332P","13068.23"
"450/3","56054.71"
"754","6305.65"
"3113","27.4"
"10132","61245"
"10131","112309"
"1013P","185175"
"760","1164"
"9903","-2296217.01"
"9901","-951567.18"
"9906","-25837705.06"
"9904","-2296217.01"
"9905","-2296217.01"
"42/48","24852788.68"
"76A","1164"
"2053","50"
"2052","1"
"2051","49"
"10112","57496"
"10111","109610"
"10331P","24111.29"
"652/9","2844.76"
"10121","2699"
"10122","3749"
"8192P","4283638.42"
"70/76A","22035026.15"
"10332","11037.39"
"10331","20606.69"
"30/36","160944.92"
"29/58","5971195.37"
"8191P","11891.51"
"30/31","53903.21"
"1033P","37179.52"
"17/49","32927401.63"
"8633","3945.85"
"8193P","7816712.99"
"100","250000"
"12031","5"
"12033","5.8"
"12032","1"
"58031","9327.22"
"8322P","3313070.49"
"10","250000"
"14","-25837705.06"
"15","19024.54"
"17","2304761.95"
"9505","55000"
"8321P","9222.51"
"21","12105"
"22","1479"
"23","580026.04"
"24","776746.96"
"12011","35"
"28","17168.74"
"60/66A","22986593.33"
"12013","36.6"
"12012","2"
"34","107041.71"
"12022","1"
"12021","26"
"12023","26.8"
"8323P","6532475.03"
"40","955751.46"
"41","107430.69"
"42","209523.81"
"43","14552679.76"
"44","8108113.31"
"45","946541.71"
"46","1035930.09"
"14P","-23541488.05"
"9311","26098.72"
"12001","3"
"60","2260954.46"
"12003","3"
"61","11909594.37"
"62","6932573.16"
"65","1350955.48"
"21/28","1387525.74"
"10031","76.4"
"10032","42.6"
"70","21758406.60"
"74","275455.55"
"75","6305.65"
"76","1164"
"752/9","6305.65"
"1003P","137.5"
"9112","34444.99"
"9351","17058598.84"
"8273","527732.33"
"8271","1190"
"8272","414583.50"
"9371","17058598.84"
"9146","2845676.45"
"9147","678957.58"
"9145","1762448.90"
"9142","20113622.73"
"8053","1133003.49"
"9141","20113622.73"
"8123P","1122062.49"
"284/8","17168.74"
"8083","1164"
"1203","72.2"
"1202","4"
"1201","69"
"5801","34"
"5802","432"
"5803","9327.22"
