
"Reference number","2024-00080667"
"Entity number","0446394988"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Astridplaza"
"Entity address street","Koningin Astridplein"
"Entity address number","7"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-04-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","46.5"
"1212","21"
"1211","30"
"10032P","51.2"
"5811","1"
"5812","8"
"5813","2070.85"
"3403","0"
"3","84338.32"
"3402","0"
"3401","0"
"5821","1"
"5822","5"
"5823","170.05"
"3413","0"
"3412","0"
"3411","0"
"5831","1"
"5832","4"
"5833","146.04"
"5851","1"
"3431","38"
"1011","93223"
"100P","5651735.25"
"3423","9"
"1003","91.9"
"3422","4"
"1002","37.2"
"3421","5"
"1001","62.7"
"5841","1"
"5842","380"
"10031P","47"
"5843","5800"
"10231P","1868064.85"
"2111","28"
"1022","1306888.89"
"1021","3209993.73"
"2103","5"
"3433","548.7"
"2102","0"
"1013","131177"
"3432","546"
"2101","5"
"1012","37954"
"5852","360"
"5853","3180"
"10232P","2195439.4"
"2122","0"
"1033","33972.41"
"2121","0"
"2113","540.4"
"2112","548"
"1023","4516882.62"
"609","-2531.8"
"2133","0"
"2132","0"
"2131","0"
"8251P","0"
"2123","0"
"170/4","48359274.78"
"1053","81.9"
"1052","29"
"1051","60"
"620","3366847.02"
"621","847192.71"
"622","11927.22"
"623","290915.67"
"8912","48359274.78"
"630","2474750.91"
"65/66B","2311101.87"
"10011","33.4"
"10012","29.3"
"640","442805.07"
"10022","26.4"
"10021","10.8"
"664/7","0"
"650","2288789.23"
"654","10046.82"
"10231","1968907.27"
"10232","2547975.35"
"440/4","5190697.08"
"1023P","4063504.25"
"66A","0"
"640/8","449180.19"
"10211","1735034.96"
"10212","1474958.77"
"3053","557.7"
"3052","550"
"3051","43"
"10222","1073016.58"
"10221","233872.31"
"8523","0"
"492/3","14042.11"
"600/8","728244.5"
"635/8","-4469.75"
"8553","0"
"12132","1"
"8312","-112.16"
"12131","1"
"75/76B","9221.93"
"12133","1.8"
"8321","33932653.6"
"8322","1758384.94"
"8326","0"
"8323","2437649.44"
"130/1","319.41"
"8553P","0"
"12112","7"
"12111","14"
"12113","19.4"
"12121","3"
"22/27","42354431.82"
"12123","3.8"
"12122","1"
"10/49","45510832.51"
"9441","4563.25"
"20/58","45510832.51"
"10/11","5651735.25"
"10/15","-8994095.7"
"12101","12"
"12103","21.5"
"12102","12"
"9461","2254055"
"54/58","2138871.42"
"8393","0"
"8163","198899.66"
"8161","456511.86"
"8162","467152.77"
"490/1","185113.84"
"8182","-28109.93"
"8183","28109.93"
"1303","0"
"1302","0"
"1301","0"
"58132","1198.2"
"8192","2519588.96"
"58131","1022.65"
"8193","2842630.36"
"58133","150"
"8191","75120900.48"
"8196","0"
"1323","42.9"
"1322","24"
"1321","25"
"40/41","748077.11"
"1341","30"
"454/9","327329.69"
"1333","5"
"1332","0"
"8196P","0"
"1331","5"
"9073","77652.66"
"9077","327329.69"
"1103","59.9"
"1102","18"
"1343","34"
"1101","46"
"1342","5"
"1121","0"
"9087","91.9"
"9088","131177"
"9086","89"
"1113","22"
"1112","11"
"1111","14"
"1132","0"
"1131","0"
"1123","0"
"1122","0"
"1133","0"
"670/3","927.7"
"8393P","0"
"10132P","70347"
"3101","12"
"10131P","59858"
"3112","548"
"3111","31"
"740","157495.38"
"3103","13.3"
"3102","2"
"10332P","11761.5"
"450/3","77652.66"
"3123","0"
"3122","0"
"3121","0"
"750","4658.68"
"3113","544.4"
"10132","73997"
"8802","48359274.78"
"10131","57180"
"8801","72485.57"
"1013P","130205"
"3133","0"
"3132","0"
"3131","0"
"9903","-2128067.75"
"9901","173812.19"
"9906","-14646150.36"
"9904","-2128995.45"
"8523P","0"
"9905","-2128995.45"
"42/48","6131611.32"
"2053","545.4"
"2052","548"
"2051","33"
"641/8","6375.12"
"10112","42835"
"8822","48337925.94"
"10111","50388"
"10331P","9599.03"
"8841","72485.57"
"652/9","22312.64"
"10121","6792"
"10122","31162"
"8852","21348.84"
"8192P","2080546.12"
"70/76A","14280487.78"
"10332","19816.25"
"10331","14156.16"
"30/36","84338.32"
"29/58","3156400.69"
"8191P","74664388.62"
"1033P","21360.53"
"17/49","54504928.21"
"8193P","2615620.77"
"100","5651735.25"
"12031","2"
"12033","2"
"8653","0"
"12032","0"
"58033","150"
"58032","1497.75"
"58031","1017.43"
"8322P","1464148.44"
"10","5651735.25"
"13","319.41"
"14","-14646150.36"
"17","48359274.78"
"9505","33000"
"8321P","31924003.27"
"22","41188246.88"
"23","761204.02"
"24","404980.92"
"12011","15"
"60/66A","14106675.59"
"130","319.41"
"12013","17.4"
"12012","4"
"34","84338.32"
"12022","0"
"12021","0"
"12023","0"
"8323P","2265897.52"
"40","748077.11"
"41","0"
"42","72485.57"
"8453","0"
"44","5190697.08"
"45","404982.35"
"46","462689.04"
"14P","-12517154.91"
"8326P","0"
"12002","4"
"12001","13"
"60","725712.7"
"12003","16"
"61","5944618.92"
"62","4516882.62"
"65","2311101.87"
"66","0"
"21/28","42354431.82"
"10031","42.2"
"171","48337925.94"
"174","21348.84"
"10032","49.7"
"70","13398852.44"
"74","881635.34"
"75","9221.93"
"76","0"
"752/9","4563.25"
"1003P","98.2"
"8256","0"
"8253","0"
"8251","0"
"8252","0"
"8253P","0"
"9115","0"
"9116","4469.75"
"9351","52290241.55"
"8252P","0"
"8273","171751.92"
"8271","2008650.33"
"9361","48337925.94"
"8272","294348.66"
"9134","0"
"9139","927.7"
"47/48","757.28"
"9138","927.7"
"9371","3952315.61"
"9146","3507086.36"
"9147","496053.79"
"9145","3163779.71"
"9142","74662330.97"
"9141","74662330.97"
"8256P","0"
"8453P","0"
"1203","35.4"
"1202","8"
"1201","30"
"5801","2"
"67/77","927.7"
"5802","12"
"5803","2365.18"
