
"Reference number","2025-00029317"
"Entity number","0544673311"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SAMEN AAN ZEE"
"Entity address street","Albert I laan"
"Entity address number","317"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2024-12-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","283.50"
"110","38600"
"13","9556.05"
"14","-233379.86"
"3","317064.96"
"28","500"
"133","5696.05"
"130/1","3860"
"41","283.50"
"43","185000"
"44","10496.76"
"14P","-213048.01"
"8329","2158.98"
"8199P","2158.98"
"10/49","344132.95"
"65","12822.71"
"21/28","500"
"20/58","344132.95"
"10/11","38600"
"10/15","-185223.81"
"8365","500"
"65/66B","12822.71"
"8329P","2158.98"
"9903","-20331.85"
"9900","-54.57"
"9901","-7509.14"
"9906","-233379.86"
"9904","-20331.85"
"9905","-20331.85"
"42/48","529356.76"
"8395","500"
"440/4","10496.76"
"47/48","333860"
"640/8","7454.57"
"50/53","284.49"
"490/1","26000"
"30/36","317064.96"
"29/58","343632.95"
"17/49","529356.76"
"8199","2158.98"
"430/8","185000"
"1311","3860"
