
"Reference number","2022-20028180"
"Entity number","0427920151"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BRASSEUR LOUIS"
"Entity address street","Rue de la Hate,Corbion"
"Entity address number","26"
"Entity postal code","6838"
"Entity city","Bouillon"
"Entity country","Belgique"
"General assembly date","2022-03-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","151186"
"454/9","16675"
"111","639861"
"13","45919"
"14","481429"
"17","20349"
"3","380217"
"22","89513"
"23","17171"
"25","28026"
"28","361021"
"75/76B","469"
"132","18750"
"133","3119"
"8309","63320"
"1011","6421"
"1003","4.9"
"1002","2"
"1001","3.7"
"130/1","24050"
"40","113106"
"41","38080"
"42","7734"
"44","34702"
"45","16675"
"1022","30127"
"1021","105135"
"14P","341623"
"1013","8261"
"1012","1840"
"8329","643216"
"22/27","134710"
"1023","135262"
"8199P","767934"
"62","135262"
"10/49","1309949"
"65","4186"
"21/28","495731"
"20/58","1309949"
"10/11","639861"
"10/15","1167209"
"75","469"
"170/4","20349"
"1003P","4.3"
"8395P","361481"
"8375","460"
"54/58","280596"
"630","27215"
"65/66B","4186"
"8329P","679321"
"1013P","5877"
"9903","159167"
"9900","336583"
"9901","162884"
"9906","481429"
"9904","139806"
"9905","139806"
"42/48","122391"
"8279","27215"
"8395","361021"
"440/4","34702"
"8169","73312"
"47/48","63280"
"1023P","110103"
"172/3","20349"
"8179","63320"
"640/8","11222"
"490/1","2219"
"30/36","380217"
"29/58","814218"
"17/49","142740"
"8199","777926"
"1311","24050"
"67/77","19361"
