
"Reference number","2022-20263877"
"Entity number","0673887308"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SUBHLAV"
"Entity address street","ONZE-LIEVE-VROUWPLEIN"
"Entity address number","58"
"Entity postal code","3020"
"Entity city","Herent"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","52968.31"
"492/3","890.71"
"9061","36000"
"454/9","2536.90"
"111","18600"
"1213","0.7"
"1212","2"
"8525","21920.81"
"13","12173.35"
"17","36000"
"3","5500"
"1103","1.2"
"1102","2"
"23","6184.59"
"24","6159.09"
"28","26000.30"
"75/76B","13.03"
"133","10313.35"
"1113","2"
"1112","4"
"1111","1"
"1011","2024"
"1003","3"
"1002","5"
"1001","1.1"
"130/1","1860"
"40","16847.77"
"41","36120.54"
"44","35326.52"
"45","6977.55"
"1022","36649"
"1021","45035"
"791/2","4008.57"
"1013","4219"
"1012","2195"
"8329","15475.50"
"22/27","12343.68"
"1023","81684"
"12002","4"
"12001","1"
"8199P","17318.36"
"12003","2.5"
"62","95194.08"
"10/49","133968.13"
"65","6023.41"
"21/28","38343.98"
"20/58","133968.13"
"10/11","18600"
"10/15","30773.35"
"75","13.03"
"8365","26000"
"170/4","36000"
"1003P","1.9"
"1053","3.2"
"1052","6"
"1051","1"
"8395P","21921.11"
"12103","0.7"
"12102","2"
"450/3","4440.65"
"54/58","37155.84"
"630","6302"
"65/66B","6023.41"
"8329P","9173.50"
"1013P","1532"
"9903","-2690.91"
"9900","107630.71"
"9901","3319.47"
"9906","-4008.57"
"9904","-4008.57"
"9905","-4008.57"
"42/48","66304.07"
"8279","6302"
"2053","3.1"
"2052","6"
"8395","47921.11"
"2051","1"
"440/4","35326.52"
"8169","10500.82"
"47/48","24000"
"1023P","27380"
"172/3","36000"
"8525P","21920.81"
"640/8","2815.16"
"3053","2.3"
"3052","3"
"3051","1"
"29/58","95624.15"
"30/36","5500"
"17/49","103194.78"
"8199","27819.18"
"1311","1860"
"1203","2.5"
"1323","3.2"
"1202","4"
"1322","6"
"1201","1"
"1321","1"
"67/77","1317.66"
