
"Reference number","2025-00390765"
"Entity number","0500733596"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOP!NVEST"
"Entity address street","Hoornstraat"
"Entity address number","8"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2025-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","243591.02"
"492/3","1700"
"1341","1"
"454/9","10107.03"
"111","51916245"
"1213","0.8"
"1212","1"
"13","1653000"
"14","41610850.62"
"17","269536.71"
"1103","1.8"
"1102","1"
"1343","1.8"
"1101","1"
"1342","1"
"21","125000"
"22","5139786.15"
"24","394281.39"
"27","31859.38"
"12011","1"
"28","88194806.11"
"29","1730000"
"75/76B","4918193.24"
"9087","1.9"
"12013","1"
"1011","508"
"694/7","1446900"
"1003","1.9"
"1002","1"
"1001","1.1"
"130/1","1653000"
"40","146548.25"
"41","97042.77"
"42","638090.25"
"44","20441.58"
"45","10107.03"
"14P","38390055.18"
"1013","1887"
"1012","1379"
"8329","963889.44"
"22/27","5565926.92"
"1023","57926.73"
"8199P","6439465.9"
"62","57926.73"
"10/49","97820601.14"
"65","31808.65"
"21/28","93885733.03"
"20/58","97820601.14"
"291","1730000"
"10/11","51916245"
"10/15","95180095.62"
"75","4918193.24"
"8365","7570000"
"170/4","269536.71"
"1003P","1.4"
"631/4","3373"
"1053","1.8"
"1052","1"
"1051","1"
"8395P","80624806.11"
"8912","269536.71"
"12103","0.8"
"12102","1"
"54/58","196487.95"
"630","250459.69"
"65/66B","31808.65"
"8329P","713429.75"
"8029","125000"
"1013P","1663"
"9903","4671387.32"
"9900","112856.11"
"9901","-214997.27"
"9906","43057750.62"
"9904","4667695.44"
"9905","4667695.44"
"42/48","2369268.81"
"8279","250459.69"
"2053","2"
"2051","2"
"8395","88194806.11"
"440/4","20441.58"
"8169","90350.46"
"47/48","1700629.95"
"1023P","47015.97"
"172/3","269536.71"
"8059","125000"
"640/8","16093.96"
"50/53","1535148.51"
"490/1","229640.63"
"3053","1"
"3051","1"
"29/58","3934868.11"
"17/49","2640505.52"
"8199","6529816.36"
"694","1446900"
"1311","1653000"
"1203","1"
"1201","1"
"67/77","3691.88"
