
"Reference number","2023-00211287"
"Entity number","0479810302"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LEBRUN YVO GILLET NADINE"
"Entity address street","Place Georges Mongin,Alle"
"Entity address number","5"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","102687.95"
"9500","52501.59"
"492/3","3948.72"
"1341","1"
"9061","690243.62"
"454/9","31348.08"
"58032","471"
"111","19000"
"1213","1.0"
"1211","1"
"5813","770"
"9078","96075"
"13","118400"
"14","-65278.7"
"15","101877.17"
"17","576471.16"
"3","48435.95"
"1103","2.6"
"1102","1"
"1343","1.0"
"1101","2"
"21","171563.96"
"22","307315.06"
"23","379101.17"
"24","55490.62"
"12011","2"
"28","458.11"
"75/76B","41973.44"
"9087","8.3"
"132","15000"
"133","101500"
"1113","1.0"
"1111","1"
"12013","2.6"
"12012","1"
"8309","16452.96"
"1011","8595"
"1003","8.3"
"1002","5.2"
"1001","5.3"
"130/1","1900"
"8129P","6382.04"
"40","12850.67"
"41","89837.28"
"42","113772.46"
"43","15502.37"
"44","191506.52"
"45","31424.14"
"1022","127306.74"
"1021","183277"
"14P","54542.89"
"1013","14135"
"1012","5540"
"8329","736632.27"
"12121","1"
"22/27","741906.85"
"1023","310583.74"
"12123","1"
"8199P","1329709.87"
"62","310583.74"
"10/49","1106623.84"
"65","20337.21"
"66","2086.85"
"21/28","913928.92"
"20/58","1106623.84"
"10/11","19000"
"10/15","173998.47"
"75","41973.44"
"76","14892.23"
"170/4","576471.16"
"1003P","5.6"
"1053","3.6"
"1052","1"
"1051","3"
"8395P","458.11"
"8912","337617.17"
"8913","238853.99"
"450/3","76.06"
"54/58","34596.39"
"630","170649.03"
"65/66B","20337.21"
"8921","690243.62"
"8129","26806.04"
"8059P","198370"
"8329P","602860.2"
"1013P","10792"
"9903","-120033.59"
"9900","386231.39"
"9901","-141669.82"
"9906","-65278.70"
"9904","-119821.59"
"9905","-119821.59"
"42/48","352205.49"
"76A","14892.23"
"8279","150225.03"
"2053","22.3"
"2052","15"
"2051","12"
"8395","458.11"
"891","690243.62"
"440/4","191506.52"
"8169","165282.21"
"1023P","210738"
"172/3","576471.16"
"8179","16452.96"
"66A","2086.85"
"91611","307315"
"8059","198370"
"640/8","44581.59"
"490/1","6974.63"
"3053","23.4"
"3052","15"
"3051","13"
"30/36","48435.95"
"29/58","192694.92"
"8079","20424"
"17/49","932625.37"
"8199","1478539.12"
"58132","770"
"430/8","15502.37"
"1311","1900"
"91621","220000"
"1203","2.6"
"1323","2.6"
"1202","1"
"1322","1"
"1201","2"
"1321","2"
"67/77","-212"
"5803","471"
