
"Reference number","2022-20484193"
"Entity number","0567970434"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MAISON JAMAER"
"Entity address street","Avenue de Stalingrad"
"Entity address number","62"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","21853.01"
"10","18600"
"13","575.7"
"14","-652.27"
"17","405000"
"22","398380.62"
"130","575.7"
"130/1","575.7"
"41","21853.01"
"44","544.5"
"14P","-1582.27"
"8329","6229.03"
"22/27","398380.62"
"10/49","424067.93"
"65","1465.12"
"21/28","398380.62"
"20/58","424067.93"
"10/11","18600"
"10/15","18523.43"
"170/4","405000"
"54/58","3834.3"
"630","6229.03"
"65/66B","1465.12"
"9903","930"
"9900","8720"
"9901","2395.12"
"9906","-652.27"
"9904","930"
"9905","930"
"42/48","544.5"
"8279","6229.03"
"440/4","544.5"
"8169","404609.65"
"172/3","295000"
"640/8","95.85"
"29/58","25687.31"
"17/49","405544.5"
"8199","404609.65"
"174/0","110000"
"100","18600"
