
"Reference number","2024-00111646"
"Entity number","0406964290"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAZ-PROJECTS"
"Entity address street","Zonstraat"
"Entity address number","28"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2024-04-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","11389.59"
"492/3","0"
"8525","0"
"10","63000"
"13","743784.42"
"16","91496.93"
"3","171360"
"22","164790.4"
"23","1185.89"
"24","0"
"27","41544.19"
"28","134070.8"
"75/76B","5015.67"
"130","6300"
"132","274490.79"
"133","462993.63"
"130/1","6300"
"40","5038.84"
"41","6350.75"
"43","0"
"44","4819.35"
"45","0"
"791/2","9181.25"
"8329","279940.63"
"22/27","207520.48"
"168","91496.93"
"8199P","467467.91"
"10/49","903100.7"
"65","237.97"
"21/28","341591.28"
"20/58","903100.7"
"10/11","63000"
"10/15","806784.42"
"75","5015.67"
"8365","8000"
"8395P","126070.8"
"450/3","0"
"54/58","42967.6"
"630","12368.22"
"65/66B","237.97"
"8385","0"
"8386","0"
"8329P","267572.41"
"9903","-8873.25"
"9900","3420.92"
"9901","-13650.95"
"9906","-9181.25"
"9904","-9181.25"
"9905","-9181.25"
"42/48","4819.35"
"8279","12368.22"
"8395","134070.8"
"440/4","4819.35"
"8169","19993.2"
"91611","164790.4"
"640/8","4703.65"
"50/53","332981.04"
"490/1","2811.19"
"30/36","171360"
"29/58","561509.42"
"17/49","4819.35"
"8199","487461.11"
"430/8","0"
"91621","250000"
"100","63000"
"67/77","308"
