
"Reference number","2023-00149499"
"Entity number","0634611612"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INVESTHUY"
"Entity address street","Voie de l'Ardenne"
"Entity address number","12"
"Entity postal code","4053"
"Entity city","Embourg"
"Entity country","Belgique"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","13196.38"
"110","30000"
"111","20000"
"13","124.96"
"14","73768.93"
"17","563373.98"
"22","183563.37"
"24","432.99"
"28","541656.54"
"130/1","124.96"
"40","13196.38"
"42","38753.26"
"44","118.25"
"45","21921.65"
"14P","42744.95"
"8329","127021.13"
"22/27","183996.36"
"8199P","311017.49"
"10/49","748461.33"
"65","6512.52"
"21/28","725652.9"
"20/58","748461.33"
"10/11","50000"
"10/15","123893.89"
"8365","45000"
"170/4","563373.98"
"8395P","496656.54"
"8912","160927.36"
"8913","402446.62"
"450/3","21921.65"
"54/58","9612.05"
"630","12229.97"
"65/66B","6512.52"
"8329P","114791.16"
"9903","42317.46"
"9900","63783.44"
"9901","48829.98"
"9906","73768.93"
"9904","31023.98"
"9905","31023.98"
"42/48","61193.46"
"8279","12229.97"
"8395","541656.54"
"440/4","118.25"
"47/48","400.3"
"172/3","378373.98"
"91611","171803.25"
"640/8","2723.49"
"29/58","22808.43"
"17/49","624567.44"
"8199","311017.49"
"91631","247500"
"1311","124.96"
"174/0","185000"
"91621","27500"
"67/77","11293.48"
