
"Reference number","2024-00418649"
"Entity number","0426071213"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VEMAKO"
"Entity address street","DORP"
"Entity address number","64"
"Entity address box","B"
"Entity postal code","3221"
"Entity city","Nieuwrode"
"Entity country","België"
"General assembly date","2024-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","22400.01"
"13","2240"
"14","-28892.83"
"130/1","2240"
"14P","-26048.85"
"10/49","25.32"
"65","255.44"
"20/58","25.32"
"10/11","22400.01"
"10/15","-4252.82"
"54/58","25.32"
"65/66B","255.44"
"9903","-2843.98"
"9900","-2588.54"
"9901","-2588.54"
"9906","-28892.83"
"9904","-2843.98"
"9905","-2843.98"
"42/48","4278.14"
"47/48","4278.14"
"29/58","25.32"
"17/49","4278.14"
"1311","2240"
