
"Reference number","2022-20309097"
"Entity number","0662864544"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BOSS-INVEST"
"Entity address street","18-Oktoberstraat"
"Entity address number","69"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10643.83"
"492/3","13771.01"
"454/9","1982.89"
"111","180000"
"1213","0.8"
"1212","1"
"1211","0"
"13","27595.73"
"14","-68500.15"
"17","1263549.27"
"1103","0.8"
"1102","1"
"20","0"
"21","5000"
"22","2284475.81"
"23","8000"
"24","14652.7"
"75/76B","0.05"
"133","26215.94"
"1113","1"
"1111","1"
"1011","797"
"1003","0.6"
"1002","0.1"
"1001","0.5"
"130/1","1379.79"
"8129P","15000"
"40","4256.07"
"41","6387.76"
"42","114315.03"
"43","700000"
"44","64243.76"
"45","1982.89"
"46","250"
"1022","3554.62"
"1021","24851.15"
"14P","-36496.08"
"1013","911"
"1012","114"
"8329","409146.02"
"22/27","2307128.51"
"1023","28405.77"
"12001","1"
"12003","1"
"8199P","2702567.8"
"62","28405.77"
"10/49","2413062.23"
"65","37534.46"
"21/28","2312128.51"
"20/58","2413062.23"
"10/11","180000"
"10/15","139095.58"
"75","0.05"
"170/4","1263549.27"
"1003P","0.5"
"1053","1.8"
"1052","1"
"1051","1"
"12103","0.8"
"12102","1"
"450/3","0"
"54/58","90189.99"
"630","103652.34"
"65/66B","37534.46"
"8129","20000"
"8059P","25000"
"8329P","310967.92"
"1013P","731"
"9903","-32004.07"
"9900","151525.18"
"9901","5530.34"
"9906","-68500.15"
"9904","-32004.07"
"9905","-32004.07"
"42/48","996646.37"
"8279","98178.1"
"2053","1.8"
"2052","1"
"2051","1"
"440/4","64243.76"
"8169","13706.73"
"47/48","115854.69"
"1023P","24824.69"
"172/3","1086049.27"
"91611","2284475.81"
"8059","25000"
"640/8","13936.73"
"490/1","99.9"
"3053","1"
"3052","0"
"3051","1"
"29/58","100933.72"
"8079","5000"
"17/49","2273966.65"
"8199","2716274.53"
"91631","1534500"
"430/8","700000"
"1311","1379.79"
"174/0","177500"
"91621","110000"
"1203","1"
"1323","1.8"
"1202","0"
"1322","1"
"1201","1"
"1321","1"
