
"Reference number","2022-20328885"
"Entity number","0474287141"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DUGAVAN"
"Entity address street","Moerdijkbeek West"
"Entity address number","25"
"Entity postal code","8680"
"Entity city","Koekelare"
"Entity country","België"
"General assembly date","2022-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6448.34"
"492/3","694.5"
"111","62000"
"13","6200"
"14","54393.61"
"17","85100"
"22","492111.82"
"23","495.21"
"8309","1315.67"
"130/1","6200"
"40","1470.25"
"41","4978.09"
"44","2038.31"
"45","14165.67"
"14P","28142.04"
"8329","284368.54"
"22/27","492607.03"
"8199P","777754.87"
"10/49","531652.06"
"65","301.01"
"21/28","492607.03"
"20/58","531652.06"
"10/11","62000"
"10/15","122593.61"
"170/4","85000"
"178/9","100"
"450/3","14165.67"
"54/58","30970"
"630","19862.53"
"65/66B","301.01"
"8329P","265821.68"
"9903","34126.25"
"9900","58570.71"
"9901","34427.26"
"9906","54393.61"
"9904","26251.57"
"9905","26251.57"
"42/48","323263.95"
"8279","19862.53"
"440/4","2038.31"
"8169","536.36"
"47/48","307059.97"
"8179","1315.66"
"640/8","4280.92"
"490/1","1626.69"
"29/58","39045.03"
"17/49","409058.45"
"8199","776975.57"
"1311","6200"
"174/0","85000"
"67/77","7874.68"
