
"Reference number","2024-00451024"
"Entity number","0434501008"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OUD HUIS VAN REETH"
"Entity address street","HOOGSTRAAT"
"Entity address number","19"
"Entity postal code","2870"
"Entity city","Puurs-Sint-Amands"
"Entity country","België"
"General assembly date","2024-08-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12957.26"
"492/3","2357.94"
"454/9","710.06"
"110","49578.7"
"13","40971.19"
"17","83585.97"
"3","13877.83"
"21","2177.07"
"23","1239.21"
"24","759.12"
"26","82479.14"
"28","500"
"75/76B","145.89"
"133","40971.19"
"6921","40687.99"
"8309","1130.49"
"694/7","6000"
"1003","0.3"
"1002","0.8"
"8129P","9684.73"
"40","8829.21"
"41","4128.05"
"42","7567.86"
"44","8895.13"
"45","8868.68"
"1013","467"
"1012","467"
"8329","951268.66"
"22/27","84477.47"
"1023","13063.65"
"8199P","1020422.5"
"62","13063.65"
"10/49","208132.05"
"65","2698.02"
"21/28","87154.54"
"20/58","208132.05"
"10/11","49578.7"
"10/15","90549.89"
"75","145.89"
"170/4","83585.97"
"1003P","0.6"
"8395P","500"
"450/3","8158.62"
"54/58","92247.91"
"630","17170.95"
"65/66B","2698.02"
"8129","10798.93"
"8059P","12976"
"691/2","40687.99"
"8329P","936342.4"
"1013P","815"
"9903","54482.68"
"9900","92412.34"
"9901","57034.81"
"9906","46687.99"
"9904","46687.99"
"9905","46687.99"
"42/48","31638.25"
"8279","16056.75"
"2053","0.7"
"2052","2"
"8395","500"
"440/4","8895.13"
"8169","17723.63"
"47/48","6306.58"
"1023P","22803.22"
"172/3","4585.97"
"8179","2400"
"66A","569.51"
"8059","12976"
"640/8","4573.42"
"490/1","1894.51"
"3053","1.2"
"3052","3"
"30/36","13877.83"
"29/58","120977.51"
"8079","1114.2"
"17/49","117582.16"
"8199","1035746.13"
"695","6000"
"174/0","79000"
"67/77","7794.69"
